"Estacion","Fecha inicial","Fecha final","PM2.5"
"LA ERMITA","2020-06-08","","15.625"
"LA ERMITA","2020-06-07","","13.58333333"
"LA ERMITA","2020-06-06","","24.5"
"LA ERMITA","2020-06-05","","14.45833333"
"LA ERMITA","2020-06-04","","16.0"
"LA ERMITA","2020-06-03","","9.08333333"
"LA ERMITA","2020-06-02","","15.75"
"LA ERMITA","2020-06-01","","13.20833333"
"LA ERMITA","2020-05-31","","8.375"
"LA ERMITA","2020-05-30","","10.08333333"
"LA ERMITA","2020-05-29","","8.625"
"LA ERMITA","2020-05-28","","13.08333333"
"LA ERMITA","2020-05-27","","17.75"
"LA ERMITA","2020-05-26","","13.25"
"LA ERMITA","2020-05-25","","9.45833333"
"LA ERMITA","2020-05-24","","9.83333333"
"LA ERMITA","2020-05-23","","12.20833333"
"LA ERMITA","2020-05-22","","12.04166667"
"LA ERMITA","2020-05-21","","15.375"
"LA ERMITA","2020-05-20","","11.0"
"LA ERMITA","2020-05-19","","9.125"
"LA ERMITA","2020-05-18","","9.5"
"LA ERMITA","2020-05-17","","6.83333333"
"LA ERMITA","2020-05-16","","17.20833333"
"LA ERMITA","2020-05-15","","14.33333333"
"LA ERMITA","2020-05-14","","15.58333333"
"LA ERMITA","2020-05-13","","17.20833333"
"LA ERMITA","2020-05-12","","11.79166667"
"LA ERMITA","2020-05-11","","10.83333333"
"LA ERMITA","2020-05-10","","14.125"
"LA ERMITA","2020-05-09","","16.33333333"
"LA ERMITA","2020-05-08","","22.5"
"LA ERMITA","2020-05-07","","23.83333333"
"LA ERMITA","2020-05-06","","12.66666667"
"LA ERMITA","2020-05-05","","10.45833333"
"LA ERMITA","2020-05-04","","13.91666667"
"LA ERMITA","2020-05-03","","10.75"
"LA ERMITA","2020-05-02","","10.5"
"LA ERMITA","2020-05-01","","10.58333333"
"LA ERMITA","2020-04-30","","8.91666667"
"LA ERMITA","2020-04-29","","10.0"
"LA ERMITA","2020-04-28","","9.83333333"
"LA ERMITA","2020-04-27","","11.125"
"LA ERMITA","2020-04-26","","9.75"
"LA ERMITA","2020-04-25","","11.625"
"LA ERMITA","2020-04-24","","9.91666667"
"LA ERMITA","2020-04-23","","10.91666667"
"LA ERMITA","2020-04-22","","12.04166667"
"LA ERMITA","2020-04-21","","9.0"
"LA ERMITA","2020-03-10","","25.06666667"
"LA ERMITA","2020-03-09","","25.0"
"LA ERMITA","2020-03-08","","25.70833333"
"LA ERMITA","2020-03-07","","25.58333333"
"LA ERMITA","2020-03-06","","24.66666667"
"LA ERMITA","2020-03-05","","27.83333333"
"LA ERMITA","2020-03-04","","30.33333333"
"LA ERMITA","2020-03-03","","27.70833333"
