"Estacion","Fecha inicial","Fecha final","PM10"
"SUBA","2020-07-15","","23.83043478"
"SUBA","2020-07-14","","18.025"
"SUBA","2020-07-13","","18.8125"
"SUBA","2020-07-12","","16.62916667"
"SUBA","2020-07-11","","20.0"
"SUBA","2020-07-10","","29.80434783"
"SUBA","2020-07-09","","19.6375"
"SUBA","2020-07-08","","24.175"
"SUBA","2020-07-07","","21.34166667"
"SUBA","2020-07-06","","22.72083333"
"SUBA","2020-07-05","","20.76666667"
"SUBA","2020-07-04","","11.0625"
"SUBA","2020-07-03","","24.0125"
"SUBA","2020-07-02","","13.49583333"
"SUBA","2020-07-01","","38.08333333"
"SUBA","2020-06-30","","35.70869565"
"SUBA","2020-06-29","","9.10833333"
"SUBA","2020-06-28","","15.77083333"
"SUBA","2020-06-27","","32.42083333"
"SUBA","2020-06-26","","26.05833333"
"SUBA","2020-06-25","","82.75416667"
"SUBA","2020-06-24","","95.69583333"
"SUBA","2020-06-23","","23.21304348"
"SUBA","2020-06-22","","9.49166667"
"SUBA","2020-06-21","","6.56666667"
"SUBA","2020-06-20","","18.86666667"
"SUBA","2020-06-19","","18.48333333"
"SUBA","2020-06-18","","22.79545455"
"SUBA","2020-06-17","","16.87083333"
"SUBA","2020-06-16","","25.04583333"
"SUBA","2020-06-15","","5.40869565"
"SUBA","2020-06-14","","10.25416667"
"SUBA","2020-06-13","","18.4875"
"SUBA","2020-06-12","","18.5826087"
"SUBA","2020-06-11","","17.55"
"SUBA","2020-06-10","","26.28095238"
"SUBA","2020-06-09","","22.30833333"
"SUBA","2020-06-08","","23.30833333"
"SUBA","2020-06-07","","12.16956522"
"SUBA","2020-06-06","","16.03333333"
"SUBA","2020-06-05","","18.55"
"SUBA","2020-06-04","","18.525"
"SUBA","2020-06-03","","27.0875"
"SUBA","2020-06-02","","22.46666667"
"SUBA","2020-06-01","","11.39565217"
"SUBA","2020-05-31","","13.35652174"
"SUBA","2020-05-30","","19.29166667"
"SUBA","2020-05-29","","21.74166667"
"SUBA","2020-05-28","","33.00416667"
"SUBA","2020-05-27","","12.63333333"
"SUBA","2020-05-26","","14.90416667"
"SUBA","2020-05-25","","13.73333333"
"SUBA","2020-05-24","","16.89583333"
