"Estacion","Fecha inicial","Fecha final","PM10"
"P_2. ERA OBRERO","2021-02-07","","44.27083333"
"P_2. ERA OBRERO","2021-02-06","","61.82083333"
"P_2. ERA OBRERO","2021-02-05","","62.00833333"
"P_2. ERA OBRERO","2021-02-04","","52.55416667"
"P_2. ERA OBRERO","2021-02-03","","44.55"
"P_2. ERA OBRERO","2021-02-02","","40.96666667"
"P_2. ERA OBRERO","2021-02-01","","46.75416667"
"P_2. ERA OBRERO","2021-01-31","","60.325"
"P_2. ERA OBRERO","2021-01-30","","54.17916667"
"P_2. ERA OBRERO","2021-01-29","","56.94583333"
"P_2. ERA OBRERO","2021-01-28","","45.67083333"
"P_2. ERA OBRERO","2021-01-27","","47.94166667"
"P_2. ERA OBRERO","2021-01-26","","38.92083333"
"P_2. ERA OBRERO","2021-01-25","","50.1875"
"P_2. ERA OBRERO","2021-01-24","","45.52916667"
"P_2. ERA OBRERO","2021-01-23","","45.9375"
"P_2. ERA OBRERO","2021-01-22","","56.7"
"P_2. ERA OBRERO","2021-01-21","","64.075"
"P_2. ERA OBRERO","2021-01-20","","52.35416667"
"P_2. ERA OBRERO","2021-01-19","","64.57916667"
"P_2. ERA OBRERO","2021-01-18","","49.33333333"
"P_2. ERA OBRERO","2021-01-17","","28.9125"
"P_2. ERA OBRERO","2021-01-16","","32.1625"
"P_2. ERA OBRERO","2021-01-15","","39.525"
"P_2. ERA OBRERO","2021-01-14","","54.8"
"P_2. ERA OBRERO","2021-01-13","","49.9125"
"P_2. ERA OBRERO","2021-01-12","","42.6375"
"P_2. ERA OBRERO","2021-01-11","","30.65833333"
"P_2. ERA OBRERO","2021-01-10","","40.75"
"P_2. ERA OBRERO","2021-01-09","","47.3625"
"P_2. ERA OBRERO","2021-01-08","","55.96521739"
"P_2. ERA OBRERO","2021-01-07","","33.97083333"
"P_2. ERA OBRERO","2021-01-06","","37.30833333"
"P_2. ERA OBRERO","2021-01-05","","26.71666667"
"P_2. ERA OBRERO","2021-01-04","","44.99166667"
"P_2. ERA OBRERO","2021-01-03","","18.5"
"P_2. ERA OBRERO","2021-01-02","","21.07916667"
"P_2. ERA OBRERO","2021-01-01","","29.67916667"
"P_2. ERA OBRERO","2020-12-31","","59.41666667"
"P_2. ERA OBRERO","2020-12-30","","57.43333333"
"P_2. ERA OBRERO","2020-12-29","","60.97083333"
"P_2. ERA OBRERO","2020-12-28","","67.69583333"
"P_2. ERA OBRERO","2020-12-27","","39.07916667"
"P_2. ERA OBRERO","2020-12-26","","34.49166667"
"P_2. ERA OBRERO","2020-12-25","","24.27916667"
"P_2. ERA OBRERO","2020-12-24","","56.67916667"
"P_2. ERA OBRERO","2020-12-23","","64.36666667"
"P_2. ERA OBRERO","2020-12-22","","64.7625"
"P_2. ERA OBRERO","2020-12-21","","61.37083333"
"P_2. ERA OBRERO","2020-12-20","","39.39583333"
"P_2. ERA OBRERO","2020-12-19","","49.97083333"
"P_2. ERA OBRERO","2020-12-18","","62.04583333"
"P_2. ERA OBRERO","2020-12-17","","88.6173913"
"P_2. ERA OBRERO","2020-12-16","","55.67391304"
"P_2. ERA OBRERO","2020-12-15","","58.91666667"
"P_2. ERA OBRERO","2020-12-14","","50.75833333"
"P_2. ERA OBRERO","2020-12-13","","42.38571429"
"P_2. ERA OBRERO","2020-12-12","","70.465"
"P_2. ERA OBRERO","2020-12-11","","62.90833333"
"P_2. ERA OBRERO","2020-12-10","","55.65833333"
"P_2. ERA OBRERO","2020-12-09","","54.92916667"
"P_2. ERA OBRERO","2020-12-08","","47.02916667"
"P_2. ERA OBRERO","2020-12-07","","67.6625"
"P_2. ERA OBRERO","2020-12-06","","55.125"
"P_2. ERA OBRERO","2020-12-05","","146.61904762"
"P_2. ERA OBRERO","2020-12-04","","42.07391304"
"P_2. ERA OBRERO","2020-12-03","","47.88333333"
"P_2. ERA OBRERO","2020-12-02","","35.14583333"
"P_2. ERA OBRERO","2020-12-01","","58.4375"
"P_2. ERA OBRERO","2020-11-30","","36.63333333"
"P_2. ERA OBRERO","2020-11-29","","58.45833333"
"P_2. ERA OBRERO","2020-11-28","","59.44166667"
"P_2. ERA OBRERO","2020-11-27","","45.19583333"
"P_2. ERA OBRERO","2020-11-26","","58.32083333"
"P_2. ERA OBRERO","2020-11-25","","122.13913043"
"P_2. ERA OBRERO","2020-11-24","","45.62272727"
"P_2. ERA OBRERO","2020-11-23","","51.14583333"
"P_2. ERA OBRERO","2020-11-22","","39.58333333"
"P_2. ERA OBRERO","2020-11-21","","38.53333333"
"P_2. ERA OBRERO","2020-11-20","","48.8625"
"P_2. ERA OBRERO","2020-11-19","","58.60833333"
"P_2. ERA OBRERO","2020-11-18","","64.9625"
"P_2. ERA OBRERO","2020-11-17","","51.96666667"
"P_2. ERA OBRERO","2020-11-16","","39.35625"
"P_2. ERA OBRERO","2020-11-15","","37.47916667"
"P_2. ERA OBRERO","2020-11-14","","36.32340426"
"P_2. ERA OBRERO","2020-11-13","","58.29166667"
"P_2. ERA OBRERO","2020-11-12","","56.59166667"
"P_2. ERA OBRERO","2020-11-11","","50.85416667"
"P_2. ERA OBRERO","2020-11-10","","49.7375"
"P_2. ERA OBRERO","2020-11-09","","42.9"
"P_2. ERA OBRERO","2020-11-08","","45.39166667"
"P_2. ERA OBRERO","2020-11-07","","60.79583333"
"P_2. ERA OBRERO","2020-11-06","","58.67083333"
"P_2. ERA OBRERO","2020-11-05","","59.22916667"
"P_2. ERA OBRERO","2020-11-04","","70.37916667"
"P_2. ERA OBRERO","2020-11-03","","64.99583333"
"P_2. ERA OBRERO","2020-11-02","","37.0875"
"P_2. ERA OBRERO","2020-11-01","","23.57916667"
"P_2. ERA OBRERO","2020-10-31","","42.77083333"
"P_2. ERA OBRERO","2020-10-30","","44.96666667"
"P_2. ERA OBRERO","2020-10-29","","52.64583333"
"P_2. ERA OBRERO","2020-10-28","","63.475"
"P_2. ERA OBRERO","2020-10-27","","59.27083333"
"P_2. ERA OBRERO","2020-10-26","","45.94583333"
"P_2. ERA OBRERO","2020-10-25","","34.625"
"P_2. ERA OBRERO","2020-10-24","","43.55833333"
"P_2. ERA OBRERO","2020-10-23","","49.69583333"
"P_2. ERA OBRERO","2020-10-22","","62.01666667"
"P_2. ERA OBRERO","2020-10-21","","44.24166667"
"P_2. ERA OBRERO","2020-10-20","","53.13333333"
"P_2. ERA OBRERO","2020-10-19","","43.8375"
"P_2. ERA OBRERO","2020-10-18","","49.8375"
"P_2. ERA OBRERO","2020-10-17","","63.89166667"
"P_2. ERA OBRERO","2020-10-16","","68.5625"
"P_2. ERA OBRERO","2020-10-15","","59.775"
"P_2. ERA OBRERO","2020-10-14","","59.3125"
"P_2. ERA OBRERO","2020-10-13","","48.70416667"
"P_2. ERA OBRERO","2020-10-12","","42.30833333"
"P_2. ERA OBRERO","2020-10-11","","48.17083333"
"P_2. ERA OBRERO","2020-10-10","","59.94583333"
"P_2. ERA OBRERO","2020-10-09","","72.2375"
"P_2. ERA OBRERO","2020-10-08","","65.72083333"
"P_2. ERA OBRERO","2020-10-07","","75.76666667"
"P_2. ERA OBRERO","2020-10-06","","71.56666667"
"P_2. ERA OBRERO","2020-10-05","","53.55833333"
"P_2. ERA OBRERO","2020-10-04","","24.15416667"
"P_2. ERA OBRERO","2020-10-03","","40.65"
"P_2. ERA OBRERO","2020-10-02","","61.425"
"P_2. ERA OBRERO","2020-10-01","","63.56666667"
"P_2. ERA OBRERO","2020-09-30","","72.64782609"
"P_2. ERA OBRERO","2020-09-29","","70.72083333"
"P_2. ERA OBRERO","2020-09-28","","57.85"
"P_2. ERA OBRERO","2020-09-27","","55.7875"
"P_2. ERA OBRERO","2020-09-26","","54.4"
"P_2. ERA OBRERO","2020-09-25","","63.10416667"
"P_2. ERA OBRERO","2020-09-24","","70.85833333"
"P_2. ERA OBRERO","2020-09-23","","64.92916667"
"P_2. ERA OBRERO","2020-09-22","","59.1125"
"P_2. ERA OBRERO","2020-09-21","","61.425"
"P_2. ERA OBRERO","2020-09-20","","51.14583333"
"P_2. ERA OBRERO","2020-09-19","","63.3375"
"P_2. ERA OBRERO","2020-09-18","","46.35416667"
"P_2. ERA OBRERO","2020-09-17","","58.75416667"
"P_2. ERA OBRERO","2020-09-16","","69.30416667"
"P_2. ERA OBRERO","2020-09-15","","80.04166667"
"P_2. ERA OBRERO","2020-09-14","","60.29583333"
"P_2. ERA OBRERO","2020-09-13","","55.34583333"
"P_2. ERA OBRERO","2020-09-12","","57.77916667"
"P_2. ERA OBRERO","2020-09-11","","76.75416667"
"P_2. ERA OBRERO","2020-09-10","","70.54166667"
"P_2. ERA OBRERO","2020-09-09","","60.86666667"
"P_2. ERA OBRERO","2020-09-08","","42.55909091"
"P_2. ERA OBRERO","2020-09-07","","61.32083333"
"P_2. ERA OBRERO","2020-09-06","","37.64166667"
"P_2. ERA OBRERO","2020-09-05","","56.55416667"
"P_2. ERA OBRERO","2020-09-04","","43.15416667"
"P_2. ERA OBRERO","2020-09-03","","69.42916667"
"P_2. ERA OBRERO","2020-09-02","","66.20416667"
"P_2. ERA OBRERO","2020-09-01","","55.575"
"P_2. ERA OBRERO","2020-08-31","","68.94782609"
"P_2. ERA OBRERO","2020-08-30","","34.93333333"
"P_2. ERA OBRERO","2020-08-29","","39.02916667"
"P_2. ERA OBRERO","2020-08-28","","64.07083333"
"P_2. ERA OBRERO","2020-08-27","","57.02083333"
"P_2. ERA OBRERO","2020-08-26","","45.45"
"P_2. ERA OBRERO","2020-08-25","","28.4125"
"P_2. ERA OBRERO","2020-08-24","","40.42083333"
"P_2. ERA OBRERO","2020-08-23","","44.04583333"
"P_2. ERA OBRERO","2020-08-22","","46.0"
"P_2. ERA OBRERO","2020-08-21","","59.61666667"
"P_2. ERA OBRERO","2020-08-20","","43.24583333"
"P_2. ERA OBRERO","2020-08-19","","52.33333333"
"P_2. ERA OBRERO","2020-08-18","","54.92083333"
"P_2. ERA OBRERO","2020-08-17","","44.65"
"P_2. ERA OBRERO","2020-08-16","","54.93333333"
"P_2. ERA OBRERO","2020-08-15","","50.50416667"
"P_2. ERA OBRERO","2020-08-14","","30.72083333"
"P_2. ERA OBRERO","2020-08-13","","73.12916667"
"P_2. ERA OBRERO","2020-08-12","","46.50416667"
"P_2. ERA OBRERO","2020-08-11","","66.66818182"
"P_2. ERA OBRERO","2020-08-10","","59.87916667"
"P_2. ERA OBRERO","2020-08-09","","41.69166667"
"P_2. ERA OBRERO","2020-08-08","","58.59166667"
"P_2. ERA OBRERO","2020-08-07","","71.65"
"P_2. ERA OBRERO","2020-08-06","","77.7875"
"P_2. ERA OBRERO","2020-08-05","","67.93333333"
"P_2. ERA OBRERO","2020-08-04","","80.80833333"
"P_2. ERA OBRERO","2020-08-03","","58.25454545"
"P_2. ERA OBRERO","2020-08-02","","61.075"
"P_2. ERA OBRERO","2020-08-01","","68.675"
"P_2. ERA OBRERO","2020-07-31","","48.29545455"
"P_2. ERA OBRERO","2020-07-30","","66.6173913"
"P_2. ERA OBRERO","2020-07-29","","52.89166667"
"P_2. ERA OBRERO","2020-07-28","","52.40454545"
"P_2. ERA OBRERO","2020-07-27","","51.09285714"
"P_2. ERA OBRERO","2020-07-15","","53.9"
"P_2. ERA OBRERO","2020-07-14","","43.66923077"
"P_2. ERA OBRERO","2020-06-16","","68.21538462"
"P_2. ERA OBRERO","2020-06-15","","48.09130435"
"P_2. ERA OBRERO","2020-06-14","","42.14166667"
"P_2. ERA OBRERO","2020-06-13","","63.3875"
"P_2. ERA OBRERO","2020-06-12","","58.70833333"
"P_2. ERA OBRERO","2020-06-11","","32.64166667"
"P_2. ERA OBRERO","2020-06-10","","50.17826087"
"P_2. ERA OBRERO","2020-06-09","","48.5"
"P_2. ERA OBRERO","2020-06-08","","56.42916667"
"P_2. ERA OBRERO","2020-06-07","","45.35238095"
"P_2. ERA OBRERO","2020-06-06","","73.975"
"P_2. ERA OBRERO","2020-06-05","","50.075"
"P_2. ERA OBRERO","2020-06-04","","47.1826087"
"P_2. ERA OBRERO","2020-06-03","","25.21304348"
"P_2. ERA OBRERO","2020-06-02","","43.99166667"
"P_2. ERA OBRERO","2020-06-01","","38.70833333"
"P_2. ERA OBRERO","2020-05-31","","22.6952381"
"P_2. ERA OBRERO","2020-05-30","","29.03636364"
"P_2. ERA OBRERO","2020-05-29","","25.81304348"
