"Estacion","Fecha inicial","Fecha final","PM10"
"COMPARTIR","2020-10-14","","63.875"
"COMPARTIR","2020-10-13","","50.26086957"
"COMPARTIR","2020-10-12","","44.58333333"
"COMPARTIR","2020-10-11","","55.5"
"COMPARTIR","2020-10-10","","69.04166667"
"COMPARTIR","2020-10-09","","63.58333333"
"COMPARTIR","2020-10-08","","72.34782609"
"COMPARTIR","2020-10-07","","60.625"
"COMPARTIR","2020-10-06","","58.35714286"
"COMPARTIR","2020-10-05","","44.33333333"
"COMPARTIR","2020-10-04","","23.29166667"
"COMPARTIR","2020-10-03","","42.29166667"
"COMPARTIR","2020-10-02","","56.66666667"
"COMPARTIR","2020-10-01","","73.66666667"
"COMPARTIR","2020-09-30","","68.56521739"
"COMPARTIR","2020-09-29","","65.5"
"COMPARTIR","2020-09-28","","64.5"
"COMPARTIR","2020-09-27","","56.58333333"
"COMPARTIR","2020-09-26","","57.5"
"COMPARTIR","2020-09-25","","58.125"
"COMPARTIR","2020-09-24","","69.95833333"
"COMPARTIR","2020-09-23","","71.33333333"
"COMPARTIR","2020-09-22","","66.875"
"COMPARTIR","2020-09-21","","67.625"
"COMPARTIR","2020-09-20","","69.125"
"COMPARTIR","2020-09-19","","73.75"
"COMPARTIR","2020-09-18","","49.08333333"
"COMPARTIR","2020-09-17","","36.625"
"COMPARTIR","2020-09-16","","49.75"
"COMPARTIR","2020-09-15","","65.5"
"COMPARTIR","2020-09-14","","68.625"
"COMPARTIR","2020-09-13","","68.125"
"COMPARTIR","2020-09-12","","62.29166667"
"COMPARTIR","2020-09-11","","75.04166667"
"COMPARTIR","2020-09-10","","66.83333333"
"COMPARTIR","2020-09-09","","57.0"
"COMPARTIR","2020-09-08","","46.63636364"
"COMPARTIR","2020-09-07","","53.18181818"
"COMPARTIR","2020-09-06","","43.79166667"
"COMPARTIR","2020-09-05","","58.95833333"
"COMPARTIR","2020-09-04","","43.125"
"COMPARTIR","2020-09-03","","63.58333333"
"COMPARTIR","2020-09-02","","56.0"
"COMPARTIR","2020-09-01","","47.95652174"
"COMPARTIR","2020-08-31","","63.82608696"
"COMPARTIR","2020-08-30","","44.45833333"
"COMPARTIR","2020-08-29","","33.2173913"
"COMPARTIR","2020-08-28","","64.83333333"
"COMPARTIR","2020-08-27","","61.875"
"COMPARTIR","2020-08-26","","44.79166667"
"COMPARTIR","2020-08-25","","28.79166667"
"COMPARTIR","2020-08-24","","43.66666667"
"COMPARTIR","2020-08-23","","48.20833333"
"COMPARTIR","2020-08-22","","43.95652174"
"COMPARTIR","2020-08-21","","56.0"
"COMPARTIR","2020-08-20","","41.33333333"
"COMPARTIR","2020-08-19","","40.25"
"COMPARTIR","2020-08-18","","49.54166667"
"COMPARTIR","2020-08-17","","53.20833333"
"COMPARTIR","2020-08-16","","52.29166667"
"COMPARTIR","2020-08-15","","47.83333333"
"COMPARTIR","2020-08-14","","34.0"
"COMPARTIR","2020-08-13","","69.66666667"
"COMPARTIR","2020-08-12","","52.91666667"
"COMPARTIR","2020-08-11","","65.45833333"
"COMPARTIR","2020-08-10","","56.8"
"COMPARTIR","2020-08-09","","43.16666667"
"COMPARTIR","2020-08-08","","70.875"
"COMPARTIR","2020-08-07","","68.29166667"
"COMPARTIR","2020-08-06","","81.04166667"
"COMPARTIR","2020-08-05","","85.95833333"
"COMPARTIR","2020-08-04","","109.45833333"
"COMPARTIR","2020-08-03","","80.875"
"COMPARTIR","2020-08-02","","61.83333333"
"COMPARTIR","2020-08-01","","74.83333333"
"COMPARTIR","2020-07-31","","65.7826087"
"COMPARTIR","2020-07-30","","61.5"
"COMPARTIR","2020-07-29","","50.54166667"
"COMPARTIR","2020-07-28","","46.0"
"COMPARTIR","2020-07-14","","50.33333333"
"COMPARTIR","2020-07-13","","44.6"
"COMPARTIR","2020-06-30","","48.73913043"
"COMPARTIR","2020-06-29","","43.25"
"COMPARTIR","2020-06-28","","35.41666667"
"COMPARTIR","2020-06-27","","42.66666667"
"COMPARTIR","2020-06-26","","56.75"
"COMPARTIR","2020-06-25","","59.91666667"
"COMPARTIR","2020-06-24","","54.91666667"
"COMPARTIR","2020-06-23","","45.82608696"
"COMPARTIR","2020-06-22","","38.83333333"
"COMPARTIR","2020-06-21","","41.04166667"
"COMPARTIR","2020-06-20","","37.65217391"
"COMPARTIR","2020-06-19","","36.95652174"
"COMPARTIR","2020-06-18","","50.29166667"
"COMPARTIR","2020-06-17","","46.75"
"COMPARTIR","2020-06-16","","56.43478261"
"COMPARTIR","2020-06-15","","52.375"
"COMPARTIR","2020-06-14","","47.625"
"COMPARTIR","2020-06-13","","59.83333333"
"COMPARTIR","2020-06-12","","57.08333333"
"COMPARTIR","2020-06-11","","30.95833333"
"COMPARTIR","2020-06-10","","52.16666667"
"COMPARTIR","2020-06-09","","54.25"
"COMPARTIR","2020-06-08","","58.29166667"
"COMPARTIR","2020-06-07","","55.41666667"
"COMPARTIR","2020-06-06","","83.41666667"
"COMPARTIR","2020-06-05","","51.66666667"
"COMPARTIR","2020-06-04","","41.625"
"COMPARTIR","2020-06-03","","22.5"
"COMPARTIR","2020-06-02","","41.91304348"
"COMPARTIR","2020-06-01","","36.79166667"
"COMPARTIR","2020-05-31","","26.39130435"
"COMPARTIR","2020-05-30","","28.20833333"
"COMPARTIR","2020-05-29","","25.75"
"COMPARTIR","2020-05-28","","38.75"
"COMPARTIR","2020-05-27","","51.625"
"COMPARTIR","2020-05-26","","42.20833333"
"COMPARTIR","2020-05-25","","34.58333333"
"COMPARTIR","2020-05-24","","36.08333333"
"COMPARTIR","2020-05-23","","49.04166667"
"COMPARTIR","2020-05-22","","35.08333333"
"COMPARTIR","2020-05-21","","45.83333333"
"COMPARTIR","2020-05-20","","36.08333333"
"COMPARTIR","2020-05-19","","31.95652174"
"COMPARTIR","2020-05-18","","28.0"
"COMPARTIR","2020-05-17","","29.83333333"
"COMPARTIR","2020-05-16","","47.16666667"
"COMPARTIR","2020-05-15","","55.25"
"COMPARTIR","2020-05-14","","53.5"
"COMPARTIR","2020-05-13","","48.41666667"
"COMPARTIR","2020-05-12","","39.66666667"
"COMPARTIR","2020-05-11","","35.29166667"
"COMPARTIR","2020-05-10","","42.45833333"
"COMPARTIR","2020-05-09","","57.25"
"COMPARTIR","2020-05-08","","74.95833333"
"COMPARTIR","2020-05-07","","78.83333333"
"COMPARTIR","2020-05-06","","57.41666667"
"COMPARTIR","2020-05-05","","45.875"
