"Estacion","Fecha inicial","Fecha final","PM2.5"
"CAÑAVERALEJO","2020-10-17","","7.58333333"
"CAÑAVERALEJO","2020-10-16","","9.95833333"
"CAÑAVERALEJO","2020-10-15","","8.04166667"
"CAÑAVERALEJO","2020-10-14","","7.625"
"CAÑAVERALEJO","2020-10-13","","6.0"
"CAÑAVERALEJO","2020-10-12","","5.66666667"
"CAÑAVERALEJO","2020-10-11","","7.125"
"CAÑAVERALEJO","2020-10-10","","9.58333333"
"CAÑAVERALEJO","2020-10-09","","10.70833333"
"CAÑAVERALEJO","2020-10-08","","9.125"
"CAÑAVERALEJO","2020-10-07","","8.0"
"CAÑAVERALEJO","2020-10-06","","9.08333333"
"CAÑAVERALEJO","2020-10-05","","9.16666667"
"CAÑAVERALEJO","2020-10-04","","5.875"
"CAÑAVERALEJO","2020-10-03","","6.41666667"
"CAÑAVERALEJO","2020-10-02","","9.66666667"
"CAÑAVERALEJO","2020-10-01","","11.41666667"
"CAÑAVERALEJO","2020-09-30","","9.43478261"
"CAÑAVERALEJO","2020-09-29","","8.91666667"
"CAÑAVERALEJO","2020-09-28","","13.91666667"
"CAÑAVERALEJO","2020-09-27","","16.29166667"
"CAÑAVERALEJO","2020-09-26","","9.08333333"
"CAÑAVERALEJO","2020-09-25","","10.29166667"
"CAÑAVERALEJO","2020-09-24","","11.125"
"CAÑAVERALEJO","2020-09-23","","10.20833333"
"CAÑAVERALEJO","2020-09-22","","7.75"
"CAÑAVERALEJO","2020-09-21","","8.54166667"
"CAÑAVERALEJO","2020-09-20","","11.83333333"
"CAÑAVERALEJO","2020-09-19","","15.08333333"
"CAÑAVERALEJO","2020-09-18","","6.45833333"
"CAÑAVERALEJO","2020-09-17","","8.29166667"
"CAÑAVERALEJO","2020-09-16","","6.83333333"
"CAÑAVERALEJO","2020-09-15","","10.04166667"
"CAÑAVERALEJO","2020-09-14","","15.41666667"
"CAÑAVERALEJO","2020-09-13","","15.0"
"CAÑAVERALEJO","2020-09-12","","10.45833333"
"CAÑAVERALEJO","2020-09-11","","14.75"
"CAÑAVERALEJO","2020-09-10","","8.69565217"
"CAÑAVERALEJO","2020-09-09","","7.54166667"
"CAÑAVERALEJO","2020-09-08","","9.25"
"CAÑAVERALEJO","2020-09-07","","7.66666667"
"CAÑAVERALEJO","2020-09-06","","7.375"
"CAÑAVERALEJO","2020-09-05","","12.16666667"
"CAÑAVERALEJO","2020-09-04","","11.54166667"
"CAÑAVERALEJO","2020-09-03","","10.33333333"
"CAÑAVERALEJO","2020-09-02","","10.25"
"CAÑAVERALEJO","2020-09-01","","7.16666667"
"CAÑAVERALEJO","2020-08-31","","11.0"
"CAÑAVERALEJO","2020-08-30","","11.125"
"CAÑAVERALEJO","2020-08-29","","7.04166667"
"CAÑAVERALEJO","2020-08-28","","10.91666667"
"CAÑAVERALEJO","2020-08-27","","9.375"
"CAÑAVERALEJO","2020-08-26","","7.875"
"CAÑAVERALEJO","2020-08-25","","5.26086957"
"CAÑAVERALEJO","2020-08-24","","9.875"
"CAÑAVERALEJO","2020-08-23","","10.0"
"CAÑAVERALEJO","2020-08-22","","9.70833333"
"CAÑAVERALEJO","2020-08-21","","8.83333333"
"CAÑAVERALEJO","2020-08-20","","8.75"
"CAÑAVERALEJO","2020-08-19","","9.41666667"
"CAÑAVERALEJO","2020-08-18","","8.04166667"
"CAÑAVERALEJO","2020-08-17","","11.875"
"CAÑAVERALEJO","2020-08-16","","13.58333333"
"CAÑAVERALEJO","2020-08-15","","13.95833333"
"CAÑAVERALEJO","2020-08-14","","9.0"
"CAÑAVERALEJO","2020-08-13","","12.2173913"
"CAÑAVERALEJO","2020-08-12","","8.45833333"
"CAÑAVERALEJO","2020-08-11","","13.95833333"
"CAÑAVERALEJO","2020-08-10","","10.08333333"
"CAÑAVERALEJO","2020-08-09","","7.58333333"
"CAÑAVERALEJO","2020-08-08","","14.41666667"
"CAÑAVERALEJO","2020-08-07","","20.66666667"
"CAÑAVERALEJO","2020-08-06","","15.54166667"
"CAÑAVERALEJO","2020-08-05","","12.08333333"
"CAÑAVERALEJO","2020-08-04","","14.08333333"
"CAÑAVERALEJO","2020-08-03","","10.95833333"
"CAÑAVERALEJO","2020-08-02","","9.58333333"
"CAÑAVERALEJO","2020-08-01","","9.16666667"
"CAÑAVERALEJO","2020-07-31","","9.91304348"
"CAÑAVERALEJO","2020-07-30","","12.95833333"
"CAÑAVERALEJO","2020-07-29","","10.5"
"CAÑAVERALEJO","2020-07-28","","14.79166667"
"CAÑAVERALEJO","2020-07-27","","11.83333333"
"CAÑAVERALEJO","2020-07-26","","12.91666667"
"CAÑAVERALEJO","2020-07-25","","10.25"
"CAÑAVERALEJO","2020-07-24","","8.29166667"
"CAÑAVERALEJO","2020-07-23","","7.875"
"CAÑAVERALEJO","2020-07-22","","8.20833333"
"CAÑAVERALEJO","2020-07-21","","9.0"
"CAÑAVERALEJO","2020-07-20","","9.625"
"CAÑAVERALEJO","2020-07-19","","10.25"
"CAÑAVERALEJO","2020-07-18","","10.70833333"
"CAÑAVERALEJO","2020-07-17","","12.75"
