"Estacion","Fecha inicial","Fecha final","PM10"
"CENTRO DE ALTO RENDIMIENTO","2020-08-17","","23.77272727"
"CENTRO DE ALTO RENDIMIENTO","2020-08-16","","11.30416667"
"CENTRO DE ALTO RENDIMIENTO","2020-08-15","","9.76190476"
"CENTRO DE ALTO RENDIMIENTO","2020-08-14","","6.32272727"
"CENTRO DE ALTO RENDIMIENTO","2020-08-13","","7.50833333"
"CENTRO DE ALTO RENDIMIENTO","2020-08-12","","16.07826087"
"CENTRO DE ALTO RENDIMIENTO","2020-08-11","","14.7375"
"CENTRO DE ALTO RENDIMIENTO","2020-08-10","","8.235"
"CENTRO DE ALTO RENDIMIENTO","2020-08-09","","5.525"
"CENTRO DE ALTO RENDIMIENTO","2020-08-08","","5.64166667"
"CENTRO DE ALTO RENDIMIENTO","2020-08-07","","7.32083333"
"CENTRO DE ALTO RENDIMIENTO","2020-08-06","","11.2"
"CENTRO DE ALTO RENDIMIENTO","2020-08-05","","6.90434783"
"CENTRO DE ALTO RENDIMIENTO","2020-08-04","","9.84166667"
"CENTRO DE ALTO RENDIMIENTO","2020-08-03","","10.28695652"
"CENTRO DE ALTO RENDIMIENTO","2020-08-02","","11.02083333"
"CENTRO DE ALTO RENDIMIENTO","2020-08-01","","13.6125"
"CENTRO DE ALTO RENDIMIENTO","2020-07-31","","7.01818182"
"CENTRO DE ALTO RENDIMIENTO","2020-07-30","","18.67391304"
"CENTRO DE ALTO RENDIMIENTO","2020-07-29","","16.43333333"
"CENTRO DE ALTO RENDIMIENTO","2020-07-28","","11.23478261"
"CENTRO DE ALTO RENDIMIENTO","2020-07-27","","5.29583333"
"CENTRO DE ALTO RENDIMIENTO","2020-07-26","","10.9875"
"CENTRO DE ALTO RENDIMIENTO","2020-07-25","","13.74761905"
"CENTRO DE ALTO RENDIMIENTO","2020-07-24","","16.12916667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-23","","14.72083333"
"CENTRO DE ALTO RENDIMIENTO","2020-07-22","","16.65"
"CENTRO DE ALTO RENDIMIENTO","2020-07-21","","17.38333333"
"CENTRO DE ALTO RENDIMIENTO","2020-07-20","","4.63333333"
"CENTRO DE ALTO RENDIMIENTO","2020-07-19","","7.92916667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-18","","10.36666667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-17","","15.29583333"
"CENTRO DE ALTO RENDIMIENTO","2020-07-16","","11.19166667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-15","","6.77391304"
"CENTRO DE ALTO RENDIMIENTO","2020-07-14","","3.75263158"
"CENTRO DE ALTO RENDIMIENTO","2020-07-13","","9.60833333"
"CENTRO DE ALTO RENDIMIENTO","2020-07-12","","16.95"
"CENTRO DE ALTO RENDIMIENTO","2020-07-11","","19.67916667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-10","","13.1625"
"CENTRO DE ALTO RENDIMIENTO","2020-07-09","","6.86956522"
"CENTRO DE ALTO RENDIMIENTO","2020-07-08","","18.2"
"CENTRO DE ALTO RENDIMIENTO","2020-07-07","","9.97916667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-06","","14.79166667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-05","","17.12916667"
"CENTRO DE ALTO RENDIMIENTO","2020-07-04","","5.45"
"CENTRO DE ALTO RENDIMIENTO","2020-07-03","","13.45"
"CENTRO DE ALTO RENDIMIENTO","2020-07-02","","8.46666667"
