"Estacion","Fecha inicial","Fecha final","PM10"
"LAS FERIAS","2020-08-01","","11.90416667"
"LAS FERIAS","2020-07-31","","7.8826087"
"LAS FERIAS","2020-07-30","","23.5"
"LAS FERIAS","2020-07-29","","22.9375"
"LAS FERIAS","2020-07-28","","12.35"
"LAS FERIAS","2020-07-27","","5.30952381"
"LAS FERIAS","2020-07-26","","8.45"
"LAS FERIAS","2020-07-25","","15.00454545"
"LAS FERIAS","2020-07-24","","13.65833333"
"LAS FERIAS","2020-07-23","","15.7"
"LAS FERIAS","2020-07-22","","16.425"
"LAS FERIAS","2020-07-21","","19.80588235"
"LAS FERIAS","2020-07-20","","3.37857143"
"LAS FERIAS","2020-07-19","","9.30833333"
"LAS FERIAS","2020-07-18","","10.39583333"
"LAS FERIAS","2020-07-17","","12.8125"
"LAS FERIAS","2020-07-16","","11.45416667"
"LAS FERIAS","2020-07-15","","7.3952381"
"LAS FERIAS","2020-07-14","","5.44285714"
"LAS FERIAS","2020-07-13","","9.32083333"
"LAS FERIAS","2020-07-12","","14.85833333"
"LAS FERIAS","2020-07-11","","17.95"
"LAS FERIAS","2020-07-10","","15.1375"
"LAS FERIAS","2020-07-09","","7.97083333"
"LAS FERIAS","2020-07-08","","17.95416667"
"LAS FERIAS","2020-07-07","","10.6125"
"LAS FERIAS","2020-07-06","","16.6375"
"LAS FERIAS","2020-07-05","","17.89545455"
"LAS FERIAS","2020-07-04","","5.75263158"
"LAS FERIAS","2020-07-03","","14.5375"
"LAS FERIAS","2020-07-02","","7.96363636"
"LAS FERIAS","2020-07-01","","25.53333333"
"LAS FERIAS","2020-06-30","","23.03333333"
"LAS FERIAS","2020-06-29","","5.7375"
"LAS FERIAS","2020-06-28","","11.74090909"
"LAS FERIAS","2020-06-27","","19.14583333"
"LAS FERIAS","2020-06-26","","15.6"
"LAS FERIAS","2020-06-25","","63.8625"
"LAS FERIAS","2020-06-24","","86.85416667"
"LAS FERIAS","2020-06-23","","15.70454545"
"LAS FERIAS","2020-06-22","","5.85833333"
"LAS FERIAS","2020-06-21","","3.47222222"
"LAS FERIAS","2020-06-20","","7.41666667"
"LAS FERIAS","2020-06-19","","15.38695652"
"LAS FERIAS","2020-06-18","","45.1625"
"LAS FERIAS","2020-06-17","","22.37916667"
"LAS FERIAS","2020-06-16","","19.84583333"
"LAS FERIAS","2020-06-15","","6.2625"
"LAS FERIAS","2020-06-14","","6.01666667"
"LAS FERIAS","2020-06-13","","16.87916667"
"LAS FERIAS","2020-06-12","","20.60869565"
"LAS FERIAS","2020-06-11","","21.95"
"LAS FERIAS","2020-06-10","","25.48333333"
"LAS FERIAS","2020-06-09","","17.15416667"
"LAS FERIAS","2020-06-08","","9.925"
"LAS FERIAS","2020-06-07","","8.13333333"
"LAS FERIAS","2020-06-06","","10.27916667"
"LAS FERIAS","2020-06-05","","8.09166667"
"LAS FERIAS","2020-06-04","","12.82083333"
"LAS FERIAS","2020-06-03","","25.29583333"
"LAS FERIAS","2020-06-02","","17.95416667"
"LAS FERIAS","2020-06-01","","8.15"
"LAS FERIAS","2020-05-31","","14.03913043"
"LAS FERIAS","2020-05-30","","19.1625"
"LAS FERIAS","2020-05-29","","22.93333333"
"LAS FERIAS","2020-05-28","","24.44166667"
"LAS FERIAS","2020-05-27","","8.70416667"
"LAS FERIAS","2020-05-26","","6.84583333"
"LAS FERIAS","2020-05-25","","4.79583333"
"LAS FERIAS","2020-05-24","","7.97916667"
"LAS FERIAS","2020-05-23","","7.6625"
"LAS FERIAS","2020-05-22","","10.23333333"
"LAS FERIAS","2020-05-21","","12.925"
"LAS FERIAS","2020-05-20","","12.89583333"
"LAS FERIAS","2020-05-19","","8.61666667"
"LAS FERIAS","2020-05-18","","3.62083333"
"LAS FERIAS","2020-05-17","","4.65833333"
"LAS FERIAS","2020-05-16","","6.01666667"
"LAS FERIAS","2020-05-15","","15.44347826"
"LAS FERIAS","2020-05-14","","21.97083333"
"LAS FERIAS","2020-05-13","","25.36666667"
"LAS FERIAS","2020-05-12","","24.20833333"
"LAS FERIAS","2020-05-11","","15.1"
"LAS FERIAS","2020-05-10","","5.74166667"
"LAS FERIAS","2020-05-09","","4.70833333"
"LAS FERIAS","2020-05-08","","8.27083333"
"LAS FERIAS","2020-05-07","","7.58333333"
"LAS FERIAS","2020-05-06","","12.275"
"LAS FERIAS","2020-05-05","","11.50454545"
"LAS FERIAS","2020-05-04","","11.44285714"
"LAS FERIAS","2020-05-03","","12.5826087"
"LAS FERIAS","2020-05-02","","13.8"
"LAS FERIAS","2020-05-01","","11.105"
"LAS FERIAS","2020-04-30","","25.2"
"LAS FERIAS","2020-04-29","","35.60833333"
"LAS FERIAS","2020-04-28","","22.4125"
"LAS FERIAS","2020-04-27","","23.20666667"
"LAS FERIAS","2020-04-26","","19.575"
"LAS FERIAS","2020-04-25","","22.3375"
"LAS FERIAS","2020-04-24","","20.78333333"
"LAS FERIAS","2020-04-23","","6.48333333"
"LAS FERIAS","2020-04-22","","21.1125"
"LAS FERIAS","2020-04-21","","17.1"
"LAS FERIAS","2020-04-20","","17.54347826"
"LAS FERIAS","2020-04-19","","29.17916667"
"LAS FERIAS","2020-04-18","","35.0875"
"LAS FERIAS","2020-04-17","","34.11363636"
"LAS FERIAS","2020-04-16","","41.3625"
"LAS FERIAS","2020-04-15","","29.99565217"
"LAS FERIAS","2020-04-14","","23.71666667"
"LAS FERIAS","2020-04-13","","25.475"
"LAS FERIAS","2020-04-11","","7.18333333"
"LAS FERIAS","2020-04-10","","11.85416667"
"LAS FERIAS","2020-04-09","","10.62857143"
"LAS FERIAS","2020-04-08","","12.09230769"
"LAS FERIAS","2020-04-03","","22.0"
"LAS FERIAS","2020-04-02","","13.41666667"
"LAS FERIAS","2020-04-01","","24.33333333"
"LAS FERIAS","2020-03-31","","23.39130435"
"LAS FERIAS","2020-03-30","","51.375"
"LAS FERIAS","2020-03-29","","53.25"
"LAS FERIAS","2020-03-28","","47.47619048"
"LAS FERIAS","2020-03-27","","49.11764706"
"LAS FERIAS","2020-03-26","","33.04545455"
"LAS FERIAS","2020-03-25","","36.41666667"
"LAS FERIAS","2020-03-24","","49.38888889"
"LAS FERIAS","2020-03-23","","48.95652174"
"LAS FERIAS","2020-03-22","","29.375"
"LAS FERIAS","2020-03-21","","33.81818182"
"LAS FERIAS","2020-03-20","","50.0"
"LAS FERIAS","2020-03-19","","73.35714286"
"LAS FERIAS","2020-03-18","","70.77272727"
"LAS FERIAS","2020-03-17","","58.0"
"LAS FERIAS","2020-03-16","","42.11764706"
"LAS FERIAS","2020-03-15","","22.69565217"
"LAS FERIAS","2020-03-14","","28.04545455"
"LAS FERIAS","2020-03-13","","46.77272727"
"LAS FERIAS","2020-03-12","","45.875"
"LAS FERIAS","2020-03-11","","46.08333333"
"LAS FERIAS","2020-03-10","","42.70833333"
"LAS FERIAS","2020-03-09","","40.08333333"
"LAS FERIAS","2020-03-08","","42.41666667"
"LAS FERIAS","2020-03-07","","60.54166667"
"LAS FERIAS","2020-03-06","","79.0"
"LAS FERIAS","2020-03-05","","57.22727273"
"LAS FERIAS","2020-03-04","","52.33333333"
"LAS FERIAS","2020-03-03","","50.13636364"
"LAS FERIAS","2020-03-02","","36.63636364"
"LAS FERIAS","2020-03-01","","37.375"
"LAS FERIAS","2020-02-29","","49.13043478"
"LAS FERIAS","2020-02-28","","58.65"
"LAS FERIAS","2020-02-27","","43.41176471"
"LAS FERIAS","2020-02-26","","42.66666667"
"LAS FERIAS","2020-02-25","","43.75"
"LAS FERIAS","2020-02-24","","39.7826087"
"LAS FERIAS","2020-02-23","","26.86956522"
"LAS FERIAS","2020-02-22","","43.66666667"
"LAS FERIAS","2020-02-21","","57.04166667"
"LAS FERIAS","2020-02-20","","43.25"
"LAS FERIAS","2020-02-19","","23.875"
"LAS FERIAS","2020-02-18","","28.41666667"
"LAS FERIAS","2020-02-17","","21.34782609"
"LAS FERIAS","2020-02-16","","18.125"
"LAS FERIAS","2020-02-15","","23.2173913"
"LAS FERIAS","2020-02-14","","38.58333333"
"LAS FERIAS","2020-02-13","","47.58333333"
"LAS FERIAS","2020-02-12","","56.29166667"
"LAS FERIAS","2020-02-11","","39.75"
"LAS FERIAS","2020-02-10","","26.83333333"
"LAS FERIAS","2020-02-09","","44.76923077"
"LAS FERIAS","2020-02-08","","60.45454545"
"LAS FERIAS","2020-02-07","","71.0"
"LAS FERIAS","2020-02-06","","46.375"
"LAS FERIAS","2020-02-05","","46.125"
"LAS FERIAS","2020-02-04","","54.0"
"LAS FERIAS","2020-02-01","","16.615"
"LAS FERIAS","2020-01-31","","19.35652174"
"LAS FERIAS","2020-01-30","","37.0125"
"LAS FERIAS","2020-01-29","","45.2875"
"LAS FERIAS","2020-01-28","","27.72727273"
"LAS FERIAS","2020-01-27","","32.14210526"
"LAS FERIAS","2020-01-26","","17.20588235"
"LAS FERIAS","2020-01-25","","41.2826087"
"LAS FERIAS","2020-01-24","","44.325"
"LAS FERIAS","2020-01-23","","36.92083333"
"LAS FERIAS","2020-01-22","","44.325"
"LAS FERIAS","2020-01-21","","37.69"
"LAS FERIAS","2020-01-20","","21.00833333"
"LAS FERIAS","2020-01-19","","8.58333333"
"LAS FERIAS","2020-01-18","","8.12380952"
"LAS FERIAS","2020-01-17","","8.625"
"LAS FERIAS","2020-01-16","","14.51666667"
"LAS FERIAS","2020-01-15","","10.615"
"LAS FERIAS","2020-01-14","","13.325"
"LAS FERIAS","2020-01-13","","11.3"
"LAS FERIAS","2020-01-12","","12.65416667"
"LAS FERIAS","2020-01-11","","17.50416667"
"LAS FERIAS","2020-01-10","","19.5375"
"LAS FERIAS","2020-01-09","","22.81818182"
"LAS FERIAS","2020-01-08","","27.73043478"
"LAS FERIAS","2020-01-07","","29.67391304"
"LAS FERIAS","2020-01-06","","22.94210526"
"LAS FERIAS","2020-01-05","","20.46315789"
"LAS FERIAS","2020-01-04","","30.23684211"
"LAS FERIAS","2020-01-03","","18.55384615"
"LAS FERIAS","2020-01-02","","14.04615385"
"LAS FERIAS","2020-01-01","","20.13125"
"LAS FERIAS","2019-12-31","","21.43"
"LAS FERIAS","2019-12-30","","15.75714286"
"LAS FERIAS","2019-12-29","","17.50454545"
"LAS FERIAS","2019-12-28","","16.77368421"
"LAS FERIAS","2019-12-27","","7.975"
"LAS FERIAS","2019-12-26","","9.06666667"
"LAS FERIAS","2019-12-25","","23.63809524"
"LAS FERIAS","2019-12-24","","7.84166667"
