"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD DEL VALLE","2020-09-18","","12.45833333"
"UNIVERSIDAD DEL VALLE","2020-09-17","","11.08333333"
"UNIVERSIDAD DEL VALLE","2020-09-16","","11.375"
"UNIVERSIDAD DEL VALLE","2020-09-15","","16.875"
"UNIVERSIDAD DEL VALLE","2020-09-14","","16.16666667"
"UNIVERSIDAD DEL VALLE","2020-09-13","","22.66666667"
"UNIVERSIDAD DEL VALLE","2020-09-12","","17.75"
"UNIVERSIDAD DEL VALLE","2020-09-11","","17.79166667"
"UNIVERSIDAD DEL VALLE","2020-09-10","","16.79166667"
"UNIVERSIDAD DEL VALLE","2020-09-09","","13.58333333"
"UNIVERSIDAD DEL VALLE","2020-09-08","","11.75"
"UNIVERSIDAD DEL VALLE","2020-09-07","","10.29166667"
"UNIVERSIDAD DEL VALLE","2020-09-06","","9.91666667"
"UNIVERSIDAD DEL VALLE","2020-09-05","","16.91666667"
"UNIVERSIDAD DEL VALLE","2020-09-04","","17.54166667"
"UNIVERSIDAD DEL VALLE","2020-09-03","","17.58333333"
"UNIVERSIDAD DEL VALLE","2020-09-02","","15.75"
"UNIVERSIDAD DEL VALLE","2020-09-01","","12.625"
"UNIVERSIDAD DEL VALLE","2020-06-16","","18.0"
"UNIVERSIDAD DEL VALLE","2020-06-15","","23.45833333"
"UNIVERSIDAD DEL VALLE","2020-06-14","","18.43478261"
"UNIVERSIDAD DEL VALLE","2020-06-13","","20.875"
"UNIVERSIDAD DEL VALLE","2020-06-12","","16.20833333"
"UNIVERSIDAD DEL VALLE","2020-06-11","","10.04347826"
"UNIVERSIDAD DEL VALLE","2020-06-10","","10.33333333"
"UNIVERSIDAD DEL VALLE","2020-06-09","","14.70833333"
"UNIVERSIDAD DEL VALLE","2020-06-08","","17.45833333"
"UNIVERSIDAD DEL VALLE","2020-06-07","","18.95833333"
"UNIVERSIDAD DEL VALLE","2020-06-06","","18.54166667"
"UNIVERSIDAD DEL VALLE","2020-06-05","","12.16666667"
"UNIVERSIDAD DEL VALLE","2020-06-04","","17.20833333"
"UNIVERSIDAD DEL VALLE","2020-06-03","","3.42857143"
"UNIVERSIDAD DEL VALLE","2020-06-02","","13.08695652"
"UNIVERSIDAD DEL VALLE","2020-06-01","","7.82608696"
"UNIVERSIDAD DEL VALLE","2020-05-31","","8.41666667"
"UNIVERSIDAD DEL VALLE","2020-05-30","","7.5"
"UNIVERSIDAD DEL VALLE","2020-05-29","","5.42857143"
"UNIVERSIDAD DEL VALLE","2020-05-28","","11.34782609"
"UNIVERSIDAD DEL VALLE","2020-05-27","","15.91304348"
"UNIVERSIDAD DEL VALLE","2020-05-26","","13.875"
"UNIVERSIDAD DEL VALLE","2020-05-25","","11.41666667"
"UNIVERSIDAD DEL VALLE","2020-05-24","","11.75"
"UNIVERSIDAD DEL VALLE","2020-05-23","","10.375"
"UNIVERSIDAD DEL VALLE","2020-05-22","","12.5"
"UNIVERSIDAD DEL VALLE","2020-05-21","","11.04347826"
"UNIVERSIDAD DEL VALLE","2020-05-20","","9.16666667"
"UNIVERSIDAD DEL VALLE","2020-05-19","","6.83333333"
"UNIVERSIDAD DEL VALLE","2020-05-18","","7.63636364"
"UNIVERSIDAD DEL VALLE","2020-05-17","","8.30434783"
"UNIVERSIDAD DEL VALLE","2020-05-16","","15.75"
"UNIVERSIDAD DEL VALLE","2020-05-15","","14.375"
"UNIVERSIDAD DEL VALLE","2020-05-14","","17.04166667"
"UNIVERSIDAD DEL VALLE","2020-05-13","","15.45833333"
"UNIVERSIDAD DEL VALLE","2020-05-12","","9.04545455"
"UNIVERSIDAD DEL VALLE","2020-05-11","","6.35"
"UNIVERSIDAD DEL VALLE","2020-05-10","","13.95652174"
"UNIVERSIDAD DEL VALLE","2020-05-09","","19.58333333"
"UNIVERSIDAD DEL VALLE","2020-05-08","","24.20833333"
"UNIVERSIDAD DEL VALLE","2020-05-07","","24.625"
"UNIVERSIDAD DEL VALLE","2020-05-06","","12.56521739"
"UNIVERSIDAD DEL VALLE","2020-05-05","","11.58333333"
"UNIVERSIDAD DEL VALLE","2020-05-04","","11.91666667"
"UNIVERSIDAD DEL VALLE","2020-05-03","","10.375"
"UNIVERSIDAD DEL VALLE","2020-05-02","","11.13043478"
"UNIVERSIDAD DEL VALLE","2020-05-01","","9.29166667"
"UNIVERSIDAD DEL VALLE","2020-04-30","","8.22727273"
"UNIVERSIDAD DEL VALLE","2020-04-29","","6.91304348"
"UNIVERSIDAD DEL VALLE","2020-04-28","","7.0"
"UNIVERSIDAD DEL VALLE","2020-04-27","","9.26086957"
"UNIVERSIDAD DEL VALLE","2020-04-26","","7.04347826"
"UNIVERSIDAD DEL VALLE","2020-04-25","","8.56521739"
"UNIVERSIDAD DEL VALLE","2020-04-24","","4.91304348"
"UNIVERSIDAD DEL VALLE","2020-04-23","","8.83333333"
"UNIVERSIDAD DEL VALLE","2020-04-22","","11.5"
"UNIVERSIDAD DEL VALLE","2020-04-21","","10.04166667"
"UNIVERSIDAD DEL VALLE","2020-04-20","","11.625"
"UNIVERSIDAD DEL VALLE","2020-04-19","","8.66666667"
"UNIVERSIDAD DEL VALLE","2020-04-18","","8.85714286"
"UNIVERSIDAD DEL VALLE","2020-04-17","","8.20833333"
