"Estacion","Fecha inicial","Fecha final","PM2.5"
"P_CAMI - FONTIBÓN","2020-10-16","","14.01666667"
"P_CAMI - FONTIBÓN","2020-10-15","","15.66521739"
"P_CAMI - FONTIBÓN","2020-10-14","","19.49583333"
"P_CAMI - FONTIBÓN","2020-10-13","","11.6125"
"P_CAMI - FONTIBÓN","2020-10-12","","11.2625"
"P_CAMI - FONTIBÓN","2020-10-11","","11.59583333"
"P_CAMI - FONTIBÓN","2020-10-10","","14.4375"
"P_CAMI - FONTIBÓN","2020-10-09","","12.9125"
"P_CAMI - FONTIBÓN","2020-10-08","","13.69166667"
"P_CAMI - FONTIBÓN","2020-10-07","","24.3125"
"P_CAMI - FONTIBÓN","2020-10-06","","22.3"
"P_CAMI - FONTIBÓN","2020-10-05","","16.89583333"
"P_CAMI - FONTIBÓN","2020-10-04","","9.7375"
"P_CAMI - FONTIBÓN","2020-10-03","","15.4"
"P_CAMI - FONTIBÓN","2020-10-02","","25.14545455"
"P_CAMI - FONTIBÓN","2020-10-01","","14.59166667"
"P_CAMI - FONTIBÓN","2020-09-30","","12.22608696"
"P_CAMI - FONTIBÓN","2020-09-29","","14.79583333"
"P_CAMI - FONTIBÓN","2020-09-28","","19.13333333"
"P_CAMI - FONTIBÓN","2020-09-27","","13.92916667"
"P_CAMI - FONTIBÓN","2020-09-26","","19.50833333"
"P_CAMI - FONTIBÓN","2020-09-25","","13.60416667"
"P_CAMI - FONTIBÓN","2020-09-24","","10.08333333"
"P_CAMI - FONTIBÓN","2020-09-23","","14.28333333"
"P_CAMI - FONTIBÓN","2020-09-22","","19.3375"
"P_CAMI - FONTIBÓN","2020-09-21","","11.69166667"
"P_CAMI - FONTIBÓN","2020-09-20","","10.51666667"
"P_CAMI - FONTIBÓN","2020-09-19","","20.495"
"P_CAMI - FONTIBÓN","2020-09-18","","27.07826087"
"P_CAMI - FONTIBÓN","2020-09-17","","29.31904762"
"P_CAMI - FONTIBÓN","2020-09-16","","18.145"
"P_CAMI - FONTIBÓN","2020-09-15","","18.65652174"
"P_CAMI - FONTIBÓN","2020-09-14","","13.90416667"
"P_CAMI - FONTIBÓN","2020-09-13","","13.075"
"P_CAMI - FONTIBÓN","2020-09-12","","26.95416667"
"P_CAMI - FONTIBÓN","2020-09-11","","25.07083333"
"P_CAMI - FONTIBÓN","2020-09-10","","19.75833333"
"P_CAMI - FONTIBÓN","2020-09-09","","27.0625"
"P_CAMI - FONTIBÓN","2020-09-08","","14.24583333"
"P_CAMI - FONTIBÓN","2020-09-07","","21.05"
"P_CAMI - FONTIBÓN","2020-09-06","","9.7375"
"P_CAMI - FONTIBÓN","2020-09-05","","10.2375"
"P_CAMI - FONTIBÓN","2020-09-04","","12.0125"
"P_CAMI - FONTIBÓN","2020-09-03","","15.7125"
"P_CAMI - FONTIBÓN","2020-09-02","","12.49130435"
"P_CAMI - FONTIBÓN","2020-09-01","","13.44583333"
"P_CAMI - FONTIBÓN","2020-08-31","","20.63"
"P_CAMI - FONTIBÓN","2020-08-30","","11.25833333"
"P_CAMI - FONTIBÓN","2020-08-29","","20.975"
"P_CAMI - FONTIBÓN","2020-08-28","","14.61666667"
"P_CAMI - FONTIBÓN","2020-08-27","","13.57916667"
"P_CAMI - FONTIBÓN","2020-08-26","","19.34166667"
"P_CAMI - FONTIBÓN","2020-08-25","","18.72173913"
"P_CAMI - FONTIBÓN","2020-08-24","","15.18333333"
"P_CAMI - FONTIBÓN","2020-08-23","","12.85416667"
"P_CAMI - FONTIBÓN","2020-08-22","","14.85"
"P_CAMI - FONTIBÓN","2020-08-21","","11.48333333"
"P_CAMI - FONTIBÓN","2020-08-20","","18.6826087"
"P_CAMI - FONTIBÓN","2020-08-19","","20.48636364"
"P_CAMI - FONTIBÓN","2020-08-18","","24.32727273"
"P_CAMI - FONTIBÓN","2020-08-17","","17.44166667"
"P_CAMI - FONTIBÓN","2020-08-16","","11.41666667"
"P_CAMI - FONTIBÓN","2020-08-15","","11.68695652"
"P_CAMI - FONTIBÓN","2020-08-14","","12.02916667"
"P_CAMI - FONTIBÓN","2020-08-13","","8.64166667"
"P_CAMI - FONTIBÓN","2020-08-12","","16.15416667"
"P_CAMI - FONTIBÓN","2020-08-11","","18.275"
