"Estacion","Fecha inicial","Fecha final","PM2.5"
"COMPARTIR","2020-01-30","","22.04166667"
"COMPARTIR","2020-01-29","","19.5"
"COMPARTIR","2020-01-28","","6.38888889"
"COMPARTIR","2020-01-27","","5.95238095"
"COMPARTIR","2020-01-26","","17.95652174"
"COMPARTIR","2020-01-25","","25.0"
"COMPARTIR","2020-01-24","","25.91666667"
"COMPARTIR","2020-01-23","","18.79166667"
"COMPARTIR","2020-01-22","","15.25"
"COMPARTIR","2020-01-21","","10.57894737"
"COMPARTIR","2020-01-20","","11.875"
"COMPARTIR","2020-01-19","","14.04166667"
"COMPARTIR","2020-01-18","","18.29166667"
"COMPARTIR","2020-01-17","","21.29166667"
"COMPARTIR","2020-01-16","","14.70833333"
"COMPARTIR","2020-01-15","","20.91666667"
"COMPARTIR","2020-01-14","","15.75"
"COMPARTIR","2020-01-13","","17.29166667"
"COMPARTIR","2020-01-12","","14.375"
"COMPARTIR","2020-01-11","","15.25"
"COMPARTIR","2020-01-10","","26.58333333"
"COMPARTIR","2020-01-09","","28.375"
"COMPARTIR","2020-01-08","","21.125"
"COMPARTIR","2020-01-07","","13.54166667"
"COMPARTIR","2020-01-06","","9.04166667"
"COMPARTIR","2020-01-05","","8.875"
"COMPARTIR","2020-01-04","","10.66666667"
"COMPARTIR","2020-01-03","","9.875"
"COMPARTIR","2020-01-02","","8.21052632"
"COMPARTIR","2020-01-01","","10.08695652"
"COMPARTIR","2019-12-31","","7.95238095"
"COMPARTIR","2019-12-30","","7.75"
"COMPARTIR","2019-12-29","","11.625"
"COMPARTIR","2019-12-28","","22.66666667"
"COMPARTIR","2019-12-27","","15.81818182"
"COMPARTIR","2019-12-26","","11.29166667"
"COMPARTIR","2019-12-25","","13.34782609"
"COMPARTIR","2019-12-24","","13.16666667"
"COMPARTIR","2019-12-23","","14.20833333"
"COMPARTIR","2019-12-22","","19.20833333"
"COMPARTIR","2019-12-21","","16.20833333"
"COMPARTIR","2019-12-20","","16.20833333"
"COMPARTIR","2019-12-19","","18.79166667"
"COMPARTIR","2019-12-18","","14.04166667"
"COMPARTIR","2019-12-17","","19.41666667"
"COMPARTIR","2019-12-16","","18.33333333"
"COMPARTIR","2019-12-15","","13.5"
"COMPARTIR","2019-12-14","","10.91666667"
"COMPARTIR","2019-12-13","","8.16666667"
"COMPARTIR","2019-12-12","","15.75"
"COMPARTIR","2019-12-11","","15.16666667"
"COMPARTIR","2019-12-10","","18.66666667"
"COMPARTIR","2019-12-09","","19.0"
"COMPARTIR","2019-12-08","","16.33333333"
"COMPARTIR","2019-12-07","","20.79166667"
"COMPARTIR","2019-12-06","","11.45833333"
"COMPARTIR","2019-12-05","","16.95833333"
"COMPARTIR","2019-12-04","","12.66666667"
"COMPARTIR","2019-12-03","","14.34782609"
"COMPARTIR","2019-12-02","","12.95652174"
"COMPARTIR","2019-12-01","","13.04166667"
"COMPARTIR","2019-11-30","","25.79166667"
"COMPARTIR","2019-11-29","","15.5"
"COMPARTIR","2019-11-28","","15.91666667"
"COMPARTIR","2019-11-27","","16.20833333"
"COMPARTIR","2019-11-26","","17.5"
"COMPARTIR","2019-11-25","","14.25"
"COMPARTIR","2019-11-24","","11.08333333"
"COMPARTIR","2019-11-23","","11.5"
"COMPARTIR","2019-11-22","","8.45833333"
"COMPARTIR","2019-11-21","","12.375"
"COMPARTIR","2019-11-20","","18.41666667"
"COMPARTIR","2019-11-19","","13.91666667"
"COMPARTIR","2019-11-18","","8.75"
"COMPARTIR","2019-11-17","","10.75"
"COMPARTIR","2019-11-16","","14.45"
"COMPARTIR","2019-11-15","","10.0"
"COMPARTIR","2019-11-14","","13.33333333"
"COMPARTIR","2019-11-13","","13.23809524"
"COMPARTIR","2019-11-12","","8.42105263"
"COMPARTIR","2019-11-11","","7.5"
"COMPARTIR","2019-11-10","","9.91666667"
"COMPARTIR","2019-11-09","","9.5"
"COMPARTIR","2019-11-08","","16.33333333"
"COMPARTIR","2019-11-07","","12.66666667"
"COMPARTIR","2019-11-06","","13.125"
"COMPARTIR","2019-11-05","","12.83333333"
"COMPARTIR","2019-11-04","","9.375"
"COMPARTIR","2019-11-03","","9.86956522"
"COMPARTIR","2019-11-02","","12.95833333"
"COMPARTIR","2019-11-01","","13.54166667"
"COMPARTIR","2019-10-31","","17.70833333"
