"Estacion","Fecha inicial","Fecha final","PM10"
"BOLIVIA","2012-11-26","","34.125"
"BOLIVIA","2012-11-25","","54.04166667"
"BOLIVIA","2012-11-24","","79.625"
"BOLIVIA","2012-11-23","","70.41666667"
"BOLIVIA","2012-11-22","","71.58333333"
"BOLIVIA","2012-11-21","","76.125"
"BOLIVIA","2012-11-20","","64.16666667"
"BOLIVIA","2012-11-19","","69.375"
"BOLIVIA","2012-11-18","","38.08333333"
"BOLIVIA","2012-11-17","","44.08333333"
"BOLIVIA","2012-11-16","","56.58333333"
"BOLIVIA","2012-11-15","","55.875"
"BOLIVIA","2012-11-14","","60.125"
"BOLIVIA","2012-11-13","","65.20833333"
"BOLIVIA","2012-11-12","","47.875"
"BOLIVIA","2012-11-11","","38.54166667"
"BOLIVIA","2012-11-10","","54.16666667"
"BOLIVIA","2012-11-09","","90.41666667"
"BOLIVIA","2012-11-08","","38.79166667"
"BOLIVIA","2012-11-07","","54.79166667"
"BOLIVIA","2012-11-06","","37.79166667"
"BOLIVIA","2012-11-05","","25.5"
"BOLIVIA","2012-11-04","","42.625"
"BOLIVIA","2012-11-03","","53.79166667"
"BOLIVIA","2012-11-02","","62.04166667"
"BOLIVIA","2012-11-01","","44.04166667"
"BOLIVIA","2012-10-31","","41.375"
"BOLIVIA","2012-10-30","","49.16666667"
"BOLIVIA","2012-10-29","","59.83333333"
"BOLIVIA","2012-10-28","","32.54166667"
"BOLIVIA","2012-10-27","","37.5"
"BOLIVIA","2012-10-26","","58.45833333"
"BOLIVIA","2012-10-25","","53.75"
"BOLIVIA","2012-10-24","","123.29166667"
"BOLIVIA","2012-10-23","","44.79166667"
"BOLIVIA","2012-10-22","","50.41666667"
"BOLIVIA","2012-10-21","","45.29166667"
"BOLIVIA","2012-10-20","","45.29166667"
"BOLIVIA","2012-10-19","","39.70833333"
"BOLIVIA","2012-10-18","","28.33333333"
"BOLIVIA","2012-10-17","","34.16666667"
"BOLIVIA","2012-10-16","","38.83333333"
"BOLIVIA","2012-10-15","","55.33333333"
"BOLIVIA","2012-10-14","","61.79166667"
"BOLIVIA","2012-10-13","","44.25"
"BOLIVIA","2012-10-12","","54.75"
"BOLIVIA","2012-10-11","","63.41666667"
"BOLIVIA","2012-10-10","","69.5"
"BOLIVIA","2012-10-09","","41.125"
"BOLIVIA","2012-10-08","","20.33333333"
"BOLIVIA","2012-10-07","","17.79166667"
"BOLIVIA","2012-10-06","","27.875"
"BOLIVIA","2012-10-05","","57.29166667"
"BOLIVIA","2012-10-04","","41.95833333"
"BOLIVIA","2012-10-03","","37.91666667"
"BOLIVIA","2012-10-02","","38.41666667"
"BOLIVIA","2012-10-01","","27.29166667"
"BOLIVIA","2012-09-30","","12.54166667"
"BOLIVIA","2012-09-29","","24.58333333"
"BOLIVIA","2012-09-28","","51.41666667"
"BOLIVIA","2012-09-27","","37.5"
"BOLIVIA","2012-09-26","","30.91666667"
"BOLIVIA","2012-09-25","","39.33333333"
"BOLIVIA","2012-09-24","","748.33333333"
"BOLIVIA","2012-09-23","","1103.0"
"BOLIVIA","2012-09-22","","1103.0"
"BOLIVIA","2012-09-21","","1103.0"
"BOLIVIA","2012-09-20","","1103.0"
"BOLIVIA","2012-09-19","","1103.0"
"BOLIVIA","2012-09-18","","1103.0"
"BOLIVIA","2012-09-17","","1103.0"
"BOLIVIA","2012-09-16","","1103.0"
"BOLIVIA","2012-09-15","","1103.0"
"BOLIVIA","2012-09-14","","1103.0"
"BOLIVIA","2012-09-13","","1103.0"
"BOLIVIA","2012-09-12","","1103.0"
"BOLIVIA","2012-09-11","","1103.0"
"BOLIVIA","2012-09-10","","1103.0"
"BOLIVIA","2012-09-09","","1103.0"
"BOLIVIA","2012-09-08","","1103.0"
"BOLIVIA","2012-09-07","","1103.0"
"BOLIVIA","2012-09-06","","1103.0"
"BOLIVIA","2012-08-19","","1103.0"
"BOLIVIA","2012-08-18","","1103.0"
"BOLIVIA","2012-08-17","","501.2173913"
"BOLIVIA","2012-08-16","","84.33333333"
"BOLIVIA","2012-08-15","","28.125"
"BOLIVIA","2012-08-14","","23.41666667"
"BOLIVIA","2012-08-13","","23.54166667"
"BOLIVIA","2012-08-12","","31.625"
"BOLIVIA","2012-08-11","","28.125"
"BOLIVIA","2012-08-10","","20.375"
"BOLIVIA","2012-08-09","","29.29166667"
"BOLIVIA","2012-08-08","","29.66666667"
"BOLIVIA","2012-08-07","","37.08333333"
"BOLIVIA","2012-08-06","","41.0"
"BOLIVIA","2012-08-05","","15.0"
"BOLIVIA","2012-08-04","","38.625"
"BOLIVIA","2012-08-03","","72.66666667"
"BOLIVIA","2012-08-02","","45.0"
"BOLIVIA","2012-08-01","","24.91304348"
"BOLIVIA","2012-07-31","","34.58333333"
"BOLIVIA","2012-07-30","","28.08333333"
"BOLIVIA","2012-07-29","","17.29166667"
"BOLIVIA","2012-07-28","","13.375"
"BOLIVIA","2012-07-27","","22.625"
"BOLIVIA","2012-07-26","","29.54166667"
"BOLIVIA","2012-07-25","","31.45833333"
"BOLIVIA","2012-07-24","","16.95833333"
"BOLIVIA","2012-07-23","","14.875"
"BOLIVIA","2012-07-22","","10.45833333"
"BOLIVIA","2012-07-21","","19.375"
"BOLIVIA","2012-07-20","","15.79166667"
"BOLIVIA","2012-07-19","","26.83333333"
"BOLIVIA","2012-07-18","","110.125"
"BOLIVIA","2012-07-17","","26.83333333"
"BOLIVIA","2012-07-16","","39.08333333"
"BOLIVIA","2012-07-15","","17.75"
"BOLIVIA","2012-07-14","","21.58333333"
"BOLIVIA","2012-07-13","","41.70833333"
"BOLIVIA","2012-07-12","","41.08333333"
"BOLIVIA","2012-07-11","","26.54166667"
"BOLIVIA","2012-07-10","","24.66666667"
"BOLIVIA","2012-07-09","","19.375"
"BOLIVIA","2012-07-08","","20.25"
"BOLIVIA","2012-07-07","","23.41666667"
"BOLIVIA","2012-07-06","","32.70833333"
"BOLIVIA","2012-07-05","","24.08333333"
"BOLIVIA","2012-07-04","","37.29166667"
"BOLIVIA","2012-07-03","","23.58333333"
"BOLIVIA","2012-07-02","","16.70833333"
"BOLIVIA","2012-07-01","","15.41666667"
"BOLIVIA","2012-06-30","","32.375"
"BOLIVIA","2012-06-29","","52.04166667"
"BOLIVIA","2012-06-28","","22.125"
"BOLIVIA","2012-06-27","","16.375"
"BOLIVIA","2012-06-26","","12.125"
"BOLIVIA","2012-06-25","","21.125"
"BOLIVIA","2012-06-24","","34.0"
"BOLIVIA","2012-06-23","","52.79166667"
"BOLIVIA","2012-06-22","","36.54166667"
"BOLIVIA","2012-06-21","","22.45833333"
"BOLIVIA","2012-06-20","","34.08333333"
"BOLIVIA","2012-06-19","","80.22727273"
"BOLIVIA","2012-06-18","","23.16666667"
"BOLIVIA","2012-06-17","","37.08333333"
"BOLIVIA","2012-06-16","","35.95833333"
"BOLIVIA","2012-06-15","","26.875"
"BOLIVIA","2012-06-14","","30.875"
"BOLIVIA","2012-06-13","","85.35"
"BOLIVIA","2012-06-12","","560.54166667"
"BOLIVIA","2012-06-11","","1103.0"
"BOLIVIA","2012-06-10","","1103.0"
"BOLIVIA","2012-06-09","","1103.0"
"BOLIVIA","2012-06-08","","1103.0"
"BOLIVIA","2012-06-07","","1103.0"
"BOLIVIA","2012-06-06","","1103.0"
"BOLIVIA","2012-05-29","","7.75"
"BOLIVIA","2012-05-28","","78.20833333"
