"Estacion","Fecha inicial","Fecha final","PM10"
"TUNAL","2020-07-19","","12.20833333"
"TUNAL","2020-07-18","","12.45833333"
"TUNAL","2020-07-17","","19.25"
"TUNAL","2020-07-16","","16.95833333"
"TUNAL","2020-07-15","","19.43478261"
"TUNAL","2020-07-14","","13.0"
"TUNAL","2020-07-13","","19.70833333"
"TUNAL","2020-07-12","","29.95833333"
"TUNAL","2020-07-11","","30.375"
"TUNAL","2020-07-10","","24.625"
"TUNAL","2020-07-09","","18.625"
"TUNAL","2020-07-08","","31.375"
"TUNAL","2020-07-07","","21.70833333"
"TUNAL","2020-07-06","","23.125"
"TUNAL","2020-07-05","","37.5"
"TUNAL","2020-07-04","","16.0"
"TUNAL","2020-07-03","","28.16666667"
"TUNAL","2020-07-02","","20.375"
"TUNAL","2020-07-01","","36.75"
"TUNAL","2020-06-30","","37.69565217"
"TUNAL","2020-06-29","","12.45833333"
"TUNAL","2020-06-28","","17.125"
"TUNAL","2020-06-27","","30.70833333"
"TUNAL","2020-06-26","","18.45833333"
"TUNAL","2020-06-25","","70.22727273"
"TUNAL","2020-06-24","","114.20833333"
"TUNAL","2020-06-23","","33.625"
"TUNAL","2020-06-22","","11.0"
"TUNAL","2020-06-21","","9.125"
"TUNAL","2020-06-20","","13.54166667"
"TUNAL","2020-06-19","","30.83333333"
"TUNAL","2020-06-18","","50.41666667"
"TUNAL","2020-06-17","","41.95833333"
"TUNAL","2020-06-16","","34.125"
"TUNAL","2020-06-15","","9.26086957"
"TUNAL","2020-06-14","","8.5"
"TUNAL","2020-06-13","","29.66666667"
"TUNAL","2020-06-12","","38.45833333"
"TUNAL","2020-06-11","","41.70833333"
"TUNAL","2020-06-10","","36.33333333"
"TUNAL","2020-06-09","","29.2173913"
"TUNAL","2020-06-08","","27.75"
"TUNAL","2020-06-07","","13.34782609"
"TUNAL","2020-06-06","","14.91666667"
"TUNAL","2020-06-05","","15.0"
"TUNAL","2020-06-04","","20.5"
"TUNAL","2020-06-03","","23.26666667"
"TUNAL","2020-06-02","","29.21052632"
"TUNAL","2020-06-01","","16.43478261"
"TUNAL","2020-05-31","","35.91304348"
"TUNAL","2020-05-30","","30.31818182"
"TUNAL","2020-05-29","","31.45833333"
"TUNAL","2020-05-28","","33.04166667"
"TUNAL","2020-05-27","","12.08333333"
"TUNAL","2020-05-26","","13.13043478"
"TUNAL","2020-05-25","","11.04166667"
"TUNAL","2020-05-24","","14.75"
"TUNAL","2020-05-23","","15.7826087"
"TUNAL","2020-05-22","","16.58333333"
"TUNAL","2020-05-21","","15.91666667"
"TUNAL","2020-05-20","","28.08695652"
"TUNAL","2020-05-19","","21.125"
"TUNAL","2020-05-18","","14.91666667"
"TUNAL","2020-05-17","","7.58333333"
"TUNAL","2020-05-16","","10.54166667"
"TUNAL","2020-05-15","","24.91304348"
"TUNAL","2020-05-14","","34.79166667"
"TUNAL","2020-05-13","","39.27272727"
"TUNAL","2020-05-12","","42.54166667"
"TUNAL","2020-05-11","","25.79166667"
"TUNAL","2020-05-10","","12.58333333"
"TUNAL","2020-05-09","","10.26086957"
"TUNAL","2020-05-08","","17.19047619"
"TUNAL","2020-05-07","","14.29166667"
"TUNAL","2020-05-06","","19.41666667"
"TUNAL","2020-05-05","","14.58333333"
"TUNAL","2020-05-04","","20.125"
"TUNAL","2020-05-03","","13.83333333"
"TUNAL","2020-05-02","","25.33333333"
"TUNAL","2020-05-01","","11.75"
"TUNAL","2020-04-30","","30.73913043"
"TUNAL","2020-04-29","","30.70833333"
"TUNAL","2020-04-28","","30.45833333"
"TUNAL","2020-04-27","","28.625"
"TUNAL","2020-04-26","","24.5"
"TUNAL","2020-04-25","","33.33333333"
"TUNAL","2020-04-24","","29.70833333"
"TUNAL","2020-04-23","","13.66666667"
"TUNAL","2020-04-22","","21.125"
"TUNAL","2020-04-21","","26.125"
"TUNAL","2020-04-20","","23.375"
"TUNAL","2020-04-19","","30.04166667"
"TUNAL","2020-04-18","","44.0"
"TUNAL","2020-04-17","","44.58333333"
"TUNAL","2020-04-16","","51.0"
"TUNAL","2020-04-15","","39.42857143"
"TUNAL","2020-04-14","","31.875"
"TUNAL","2020-04-13","","31.41666667"
"TUNAL","2020-04-12","","18.33333333"
"TUNAL","2020-04-11","","10.625"
"TUNAL","2020-04-10","","12.45833333"
"TUNAL","2020-04-09","","14.91666667"
"TUNAL","2020-04-08","","14.95833333"
"TUNAL","2020-04-07","","13.63636364"
"TUNAL","2020-04-06","","13.82608696"
"TUNAL","2020-04-05","","13.54166667"
"TUNAL","2020-04-04","","13.79166667"
"TUNAL","2020-04-03","","20.20833333"
"TUNAL","2020-04-02","","17.29166667"
"TUNAL","2020-04-01","","28.79166667"
"TUNAL","2020-03-31","","29.27272727"
"TUNAL","2020-03-30","","55.56521739"
"TUNAL","2020-03-29","","57.125"
"TUNAL","2020-03-28","","53.66666667"
