"Estacion","Fecha inicial","Fecha final","PM2.5"
"BASE AÉREA","2020-07-30","","20.08333333"
"BASE AÉREA","2020-07-29","","15.0"
"BASE AÉREA","2020-07-28","","20.45833333"
"BASE AÉREA","2020-07-27","","17.33333333"
"BASE AÉREA","2020-07-26","","20.41666667"
"BASE AÉREA","2020-07-25","","14.45833333"
"BASE AÉREA","2020-07-24","","12.08333333"
"BASE AÉREA","2020-07-23","","11.5"
"BASE AÉREA","2020-07-22","","12.04166667"
"BASE AÉREA","2020-07-21","","14.58333333"
"BASE AÉREA","2020-07-20","","12.125"
"BASE AÉREA","2020-07-19","","14.375"
"BASE AÉREA","2020-07-18","","21.54166667"
"BASE AÉREA","2020-07-17","","21.45833333"
"BASE AÉREA","2020-07-16","","19.625"
"BASE AÉREA","2020-07-15","","21.88888889"
"BASE AÉREA","2020-06-30","","16.0"
"BASE AÉREA","2020-06-29","","13.04166667"
"BASE AÉREA","2020-06-28","","8.5"
"BASE AÉREA","2020-06-27","","13.0"
"BASE AÉREA","2020-06-26","","15.5"
"BASE AÉREA","2020-06-25","","22.41666667"
"BASE AÉREA","2020-06-24","","17.16666667"
"BASE AÉREA","2020-06-23","","12.82608696"
"BASE AÉREA","2020-06-22","","12.45833333"
"BASE AÉREA","2020-06-21","","13.41666667"
"BASE AÉREA","2020-06-20","","13.54166667"
"BASE AÉREA","2020-06-19","","14.08333333"
"BASE AÉREA","2020-06-18","","12.91666667"
"BASE AÉREA","2020-06-17","","13.59090909"
"BASE AÉREA","2020-06-16","","20.79166667"
"BASE AÉREA","2020-06-15","","19.875"
"BASE AÉREA","2020-06-14","","17.625"
"BASE AÉREA","2020-06-13","","25.125"
"BASE AÉREA","2020-06-12","","19.08333333"
"BASE AÉREA","2020-06-11","","13.41666667"
"BASE AÉREA","2020-06-10","","13.0"
"BASE AÉREA","2020-06-09","","15.125"
"BASE AÉREA","2020-06-08","","18.75"
"BASE AÉREA","2020-06-07","","20.75"
"BASE AÉREA","2020-06-06","","30.08333333"
"BASE AÉREA","2020-06-05","","17.125"
"BASE AÉREA","2020-06-04","","16.5"
"BASE AÉREA","2020-06-03","","10.08695652"
"BASE AÉREA","2020-06-02","","16.33333333"
"BASE AÉREA","2020-06-01","","15.75"
"BASE AÉREA","2020-05-31","","9.625"
"BASE AÉREA","2020-05-30","","9.25"
"BASE AÉREA","2020-05-29","","8.875"
"BASE AÉREA","2020-05-28","","12.54166667"
"BASE AÉREA","2020-05-27","","18.2173913"
"BASE AÉREA","2020-05-26","","18.91666667"
"BASE AÉREA","2020-05-25","","13.58333333"
"BASE AÉREA","2020-05-24","","14.91666667"
"BASE AÉREA","2020-05-23","","16.58333333"
"BASE AÉREA","2020-05-22","","16.0"
"BASE AÉREA","2020-05-21","","19.58333333"
"BASE AÉREA","2020-05-20","","14.04347826"
"BASE AÉREA","2020-05-19","","12.58333333"
"BASE AÉREA","2020-05-18","","12.54166667"
"BASE AÉREA","2020-05-17","","9.45833333"
"BASE AÉREA","2020-05-16","","21.5"
"BASE AÉREA","2020-05-15","","20.79166667"
"BASE AÉREA","2020-05-14","","23.0"
"BASE AÉREA","2020-05-13","","19.875"
"BASE AÉREA","2020-05-12","","15.25"
"BASE AÉREA","2020-05-11","","15.875"
"BASE AÉREA","2020-05-10","","16.0"
"BASE AÉREA","2020-05-09","","19.5"
"BASE AÉREA","2020-05-08","","31.08333333"
"BASE AÉREA","2020-05-07","","28.375"
"BASE AÉREA","2020-05-06","","17.79166667"
"BASE AÉREA","2020-05-05","","13.58333333"
"BASE AÉREA","2020-05-04","","17.875"
"BASE AÉREA","2020-05-03","","13.58333333"
"BASE AÉREA","2020-05-02","","12.91666667"
"BASE AÉREA","2020-05-01","","13.33333333"
"BASE AÉREA","2020-04-30","","14.375"
"BASE AÉREA","2020-04-29","","12.45833333"
"BASE AÉREA","2020-04-28","","13.04166667"
"BASE AÉREA","2020-04-27","","14.45833333"
"BASE AÉREA","2020-04-26","","11.625"
"BASE AÉREA","2020-04-25","","13.91666667"
"BASE AÉREA","2020-04-24","","14.69565217"
"BASE AÉREA","2020-04-23","","15.95833333"
"BASE AÉREA","2020-04-22","","14.33333333"
"BASE AÉREA","2020-04-21","","12.75"
"BASE AÉREA","2020-04-20","","12.54166667"
"BASE AÉREA","2020-04-19","","15.375"
"BASE AÉREA","2020-04-18","","15.25"
"BASE AÉREA","2020-04-17","","16.58333333"
"BASE AÉREA","2020-04-16","","15.08333333"
"BASE AÉREA","2020-04-15","","12.83333333"
"BASE AÉREA","2020-04-14","","7.26086957"
"BASE AÉREA","2020-04-13","","9.54166667"
"BASE AÉREA","2020-04-12","","9.0"
"BASE AÉREA","2020-04-11","","10.58333333"
"BASE AÉREA","2020-04-10","","12.83333333"
"BASE AÉREA","2020-04-09","","14.16666667"
"BASE AÉREA","2020-04-08","","12.29166667"
"BASE AÉREA","2020-04-07","","13.54166667"
"BASE AÉREA","2020-04-06","","18.54166667"
"BASE AÉREA","2020-04-05","","13.75"
"BASE AÉREA","2020-04-04","","14.875"
"BASE AÉREA","2020-04-03","","12.66666667"
"BASE AÉREA","2020-04-02","","14.75"
"BASE AÉREA","2020-04-01","","13.875"
"BASE AÉREA","2020-03-31","","16.625"
