"Estacion","Fecha inicial","Fecha final","PM10"
"TRANSITORIA-NAVARRO","2017-12-09","","17.18333333"
"TRANSITORIA-NAVARRO","2017-12-08","","21.0125"
"TRANSITORIA-NAVARRO","2017-12-07","","26.48333333"
"TRANSITORIA-NAVARRO","2017-12-06","","25.14166667"
"TRANSITORIA-NAVARRO","2017-12-05","","24.8"
"TRANSITORIA-NAVARRO","2017-12-04","","16.82083333"
"TRANSITORIA-NAVARRO","2017-12-03","","12.55833333"
"TRANSITORIA-NAVARRO","2017-12-02","","14.29166667"
"TRANSITORIA-NAVARRO","2017-12-01","","14.1625"
"TRANSITORIA-NAVARRO","2017-11-30","","18.50833333"
"TRANSITORIA-NAVARRO","2017-11-29","","21.15"
"TRANSITORIA-NAVARRO","2017-11-28","","17.3625"
"TRANSITORIA-NAVARRO","2017-11-27","","17.85416667"
"TRANSITORIA-NAVARRO","2017-11-26","","17.92083333"
"TRANSITORIA-NAVARRO","2017-11-25","","23.62083333"
"TRANSITORIA-NAVARRO","2017-11-24","","19.67916667"
"TRANSITORIA-NAVARRO","2017-11-23","","19.59166667"
"TRANSITORIA-NAVARRO","2017-11-22","","18.94166667"
"TRANSITORIA-NAVARRO","2017-11-21","","14.54166667"
"TRANSITORIA-NAVARRO","2017-11-20","","12.32916667"
"TRANSITORIA-NAVARRO","2017-11-19","","10.39583333"
"TRANSITORIA-NAVARRO","2017-11-18","","18.60416667"
"TRANSITORIA-NAVARRO","2017-11-17","","16.79583333"
"TRANSITORIA-NAVARRO","2017-11-16","","14.0875"
"TRANSITORIA-NAVARRO","2017-11-15","","12.67916667"
"TRANSITORIA-NAVARRO","2017-11-14","","11.94166667"
"TRANSITORIA-NAVARRO","2017-11-13","","17.6"
"TRANSITORIA-NAVARRO","2017-11-12","","18.19166667"
"TRANSITORIA-NAVARRO","2017-11-11","","19.825"
"TRANSITORIA-NAVARRO","2017-11-10","","13.1625"
"TRANSITORIA-NAVARRO","2017-11-09","","13.03333333"
"TRANSITORIA-NAVARRO","2017-11-08","","16.19583333"
"TRANSITORIA-NAVARRO","2017-11-07","","17.27083333"
"TRANSITORIA-NAVARRO","2017-11-06","","13.825"
"TRANSITORIA-NAVARRO","2017-11-05","","12.64166667"
"TRANSITORIA-NAVARRO","2017-11-04","","10.9625"
"TRANSITORIA-NAVARRO","2017-11-03","","18.1125"
"TRANSITORIA-NAVARRO","2017-11-02","","13.05833333"
"TRANSITORIA-NAVARRO","2017-11-01","","23.86666667"
"TRANSITORIA-NAVARRO","2017-10-31","","21.4625"
"TRANSITORIA-NAVARRO","2017-10-30","","18.59583333"
"TRANSITORIA-NAVARRO","2017-10-29","","23.07083333"
"TRANSITORIA-NAVARRO","2017-10-28","","14.45"
"TRANSITORIA-NAVARRO","2017-10-27","","18.5"
"TRANSITORIA-NAVARRO","2017-10-26","","18.57916667"
"TRANSITORIA-NAVARRO","2017-10-25","","26.6"
"TRANSITORIA-NAVARRO","2017-10-24","","16.19583333"
"TRANSITORIA-NAVARRO","2017-10-23","","21.15"
"TRANSITORIA-NAVARRO","2017-10-22","","15.9"
"TRANSITORIA-NAVARRO","2017-10-21","","18.60416667"
"TRANSITORIA-NAVARRO","2017-10-20","","19.1875"
"TRANSITORIA-NAVARRO","2017-10-19","","15.675"
"TRANSITORIA-NAVARRO","2017-10-18","","22.77222222"
"TRANSITORIA-NAVARRO","2017-10-16","","23.39375"
"TRANSITORIA-NAVARRO","2017-10-15","","24.34166667"
"TRANSITORIA-NAVARRO","2017-10-14","","21.95833333"
"TRANSITORIA-NAVARRO","2017-10-13","","22.9875"
"TRANSITORIA-NAVARRO","2017-10-12","","20.83333333"
"TRANSITORIA-NAVARRO","2017-10-11","","24.1125"
"TRANSITORIA-NAVARRO","2017-10-10","","22.10833333"
"TRANSITORIA-NAVARRO","2017-10-09","","21.2375"
"TRANSITORIA-NAVARRO","2017-10-08","","23.03333333"
"TRANSITORIA-NAVARRO","2017-10-07","","23.35833333"
"TRANSITORIA-NAVARRO","2017-10-06","","17.2875"
"TRANSITORIA-NAVARRO","2017-10-05","","12.24583333"
"TRANSITORIA-NAVARRO","2017-10-04","","11.275"
"TRANSITORIA-NAVARRO","2017-10-03","","13.96666667"
"TRANSITORIA-NAVARRO","2017-10-02","","17.26666667"
"TRANSITORIA-NAVARRO","2017-10-01","","19.25833333"
"TRANSITORIA-NAVARRO","2017-09-30","","16.78333333"
"TRANSITORIA-NAVARRO","2017-09-29","","20.11666667"
"TRANSITORIA-NAVARRO","2017-09-28","","14.68333333"
"TRANSITORIA-NAVARRO","2017-09-27","","20.30833333"
"TRANSITORIA-NAVARRO","2017-09-26","","20.0"
"TRANSITORIA-NAVARRO","2017-09-25","","15.97916667"
"TRANSITORIA-NAVARRO","2017-09-24","","11.8375"
"TRANSITORIA-NAVARRO","2017-09-23","","16.95833333"
"TRANSITORIA-NAVARRO","2017-09-22","","22.24583333"
"TRANSITORIA-NAVARRO","2017-09-21","","19.15833333"
"TRANSITORIA-NAVARRO","2017-09-20","","20.9"
"TRANSITORIA-NAVARRO","2017-09-19","","13.43333333"
"TRANSITORIA-NAVARRO","2017-09-18","","17.2625"
"TRANSITORIA-NAVARRO","2017-09-17","","17.725"
"TRANSITORIA-NAVARRO","2017-09-16","","17.90833333"
"TRANSITORIA-NAVARRO","2017-09-15","","12.75833333"
"TRANSITORIA-NAVARRO","2017-09-14","","22.0"
"TRANSITORIA-NAVARRO","2017-09-13","","16.81666667"
"TRANSITORIA-NAVARRO","2017-09-12","","23.50416667"
"TRANSITORIA-NAVARRO","2017-09-11","","20.04583333"
"TRANSITORIA-NAVARRO","2017-09-10","","14.65"
"TRANSITORIA-NAVARRO","2017-09-09","","16.17916667"
"TRANSITORIA-NAVARRO","2017-09-08","","18.15416667"
"TRANSITORIA-NAVARRO","2017-09-07","","14.29166667"
"TRANSITORIA-NAVARRO","2017-09-06","","18.5"
"TRANSITORIA-NAVARRO","2017-09-05","","24.58333333"
"TRANSITORIA-NAVARRO","2017-09-04","","27.2"
"TRANSITORIA-NAVARRO","2017-09-03","","25.03333333"
"TRANSITORIA-NAVARRO","2017-09-02","","31.65416667"
"TRANSITORIA-NAVARRO","2017-09-01","","28.49166667"
"TRANSITORIA-NAVARRO","2017-08-31","","25.50416667"
"TRANSITORIA-NAVARRO","2017-08-30","","18.65"
