"Estacion","Fecha inicial","Fecha final","PM10"
"LA FLORA","2020-09-16","","34.84166667"
"LA FLORA","2020-09-15","","52.46956522"
"LA FLORA","2020-09-14","","51.19166667"
"LA FLORA","2020-09-13","","34.35833333"
"LA FLORA","2020-09-12","","41.75416667"
"LA FLORA","2020-09-11","","46.5"
"LA FLORA","2020-09-10","","53.1125"
"LA FLORA","2020-09-09","","55.27826087"
"LA FLORA","2020-09-08","","29.57916667"
"LA FLORA","2020-09-07","","40.7625"
"LA FLORA","2020-09-06","","28.575"
"LA FLORA","2020-09-05","","45.3"
"LA FLORA","2020-09-04","","36.04583333"
"LA FLORA","2020-09-03","","57.48333333"
"LA FLORA","2020-09-02","","41.75"
"LA FLORA","2020-09-01","","52.55"
"LA FLORA","2020-08-31","","64.80909091"
"LA FLORA","2020-08-30","","44.16956522"
"LA FLORA","2020-08-29","","33.95833333"
"LA FLORA","2020-08-28","","55.63478261"
"LA FLORA","2020-08-27","","32.31666667"
"LA FLORA","2020-08-26","","32.2875"
"LA FLORA","2020-08-25","","29.45454545"
"LA FLORA","2020-08-24","","31.07916667"
"LA FLORA","2020-08-23","","34.07083333"
"LA FLORA","2020-08-22","","30.50434783"
"LA FLORA","2020-08-21","","41.31666667"
"LA FLORA","2020-08-20","","28.56086957"
"LA FLORA","2020-08-19","","27.425"
"LA FLORA","2020-08-18","","33.57826087"
"LA FLORA","2020-08-17","","24.5375"
"LA FLORA","2020-08-16","","41.23478261"
"LA FLORA","2020-08-15","","44.76363636"
"LA FLORA","2020-08-14","","26.425"
"LA FLORA","2020-08-13","","51.69565217"
"LA FLORA","2020-08-12","","39.72380952"
"LA FLORA","2020-08-11","","55.55652174"
"LA FLORA","2020-08-10","","65.25416667"
"LA FLORA","2020-08-09","","40.55652174"
"LA FLORA","2020-08-08","","54.21666667"
"LA FLORA","2020-08-07","","51.23333333"
"LA FLORA","2020-08-06","","67.30416667"
"LA FLORA","2020-08-05","","68.41818182"
"LA FLORA","2020-08-04","","57.52916667"
"LA FLORA","2020-08-03","","53.73181818"
"LA FLORA","2020-08-02","","43.25416667"
"LA FLORA","2020-08-01","","56.4875"
"LA FLORA","2020-06-18","","63.03571429"
"LA FLORA","2020-06-17","","46.15714286"
"LA FLORA","2020-06-16","","64.46818182"
"LA FLORA","2020-05-15","","36.82272727"
"LA FLORA","2020-05-14","","45.26818182"
"LA FLORA","2020-05-13","","38.05652174"
"LA FLORA","2020-05-12","","29.18695652"
"LA FLORA","2020-05-11","","27.68695652"
"LA FLORA","2020-05-10","","26.8125"
"LA FLORA","2020-05-09","","40.66086957"
"LA FLORA","2020-05-08","","44.24583333"
"LA FLORA","2020-05-07","","46.83333333"
"LA FLORA","2020-05-06","","41.45217391"
"LA FLORA","2020-05-05","","36.20434783"
"LA FLORA","2020-05-04","","33.8826087"
"LA FLORA","2020-05-03","","37.51818182"
"LA FLORA","2020-05-02","","33.08636364"
"LA FLORA","2020-05-01","","22.69545455"
"LA FLORA","2020-04-30","","32.51"
"LA FLORA","2020-04-29","","31.54761905"
"LA FLORA","2020-04-28","","28.55652174"
"LA FLORA","2020-04-27","","37.18095238"
"LA FLORA","2020-04-26","","22.50869565"
"LA FLORA","2020-04-25","","23.51904762"
"LA FLORA","2020-04-24","","33.825"
"LA FLORA","2020-04-23","","21.0"
"LA FLORA","2020-04-14","","17.2875"
"LA FLORA","2020-04-13","","18.03809524"
"LA FLORA","2020-04-12","","15.9"
"LA FLORA","2020-04-11","","17.8"
"LA FLORA","2020-04-10","","20.815"
"LA FLORA","2020-04-09","","23.3"
"LA FLORA","2020-04-08","","21.56315789"
"LA FLORA","2020-04-07","","20.40434783"
"LA FLORA","2020-04-06","","21.2375"
"LA FLORA","2020-04-05","","18.24090909"
"LA FLORA","2020-04-04","","27.12272727"
"LA FLORA","2020-04-03","","32.13"
"LA FLORA","2020-04-02","","37.4"
"LA FLORA","2020-04-01","","21.74545455"
"LA FLORA","2020-03-25","","35.91"
"LA FLORA","2020-03-24","","29.97619048"
"LA FLORA","2020-03-23","","27.90454545"
"LA FLORA","2020-03-22","","28.71363636"
"LA FLORA","2020-03-21","","25.3"
"LA FLORA","2020-03-20","","28.39473684"
"LA FLORA","2020-03-19","","42.03809524"
"LA FLORA","2020-03-18","","58.84210526"
"LA FLORA","2020-03-17","","36.12857143"
"LA FLORA","2020-03-16","","31.9"
"LA FLORA","2020-03-15","","24.17142857"
"LA FLORA","2020-03-14","","30.01818182"
"LA FLORA","2020-03-13","","27.515"
"LA FLORA","2020-03-12","","30.23"
"LA FLORA","2020-03-11","","41.9"
"LA FLORA","2020-03-10","","38.50555556"
"LA FLORA","2020-03-09","","39.98636364"
"LA FLORA","2020-03-08","","30.18181818"
"LA FLORA","2020-03-07","","39.23478261"
"LA FLORA","2020-03-06","","39.76086957"
"LA FLORA","2020-03-05","","53.35909091"
"LA FLORA","2020-03-04","","46.95416667"
"LA FLORA","2020-03-03","","52.05454545"
"LA FLORA","2020-03-02","","39.50909091"
"LA FLORA","2020-03-01","","35.49090909"
"LA FLORA","2020-02-29","","54.01428571"
"LA FLORA","2020-02-28","","33.6625"
"LA FLORA","2020-02-27","","40.42916667"
