"Estacion","Fecha inicial","Fecha final","PM10"
"GUAYMARAL","2020-07-19","","13.33333333"
"GUAYMARAL","2020-07-18","","18.16666667"
"GUAYMARAL","2020-07-17","","17.33333333"
"GUAYMARAL","2020-07-16","","16.04166667"
"GUAYMARAL","2020-07-15","","20.63636364"
"GUAYMARAL","2020-07-14","","14.08333333"
"GUAYMARAL","2020-07-13","","16.04347826"
"GUAYMARAL","2020-07-12","","19.83333333"
"GUAYMARAL","2020-07-11","","18.69565217"
"GUAYMARAL","2020-07-10","","22.16666667"
"GUAYMARAL","2020-07-09","","20.9047619"
"GUAYMARAL","2020-07-08","","9.73913043"
"GUAYMARAL","2020-07-07","","12.59090909"
"GUAYMARAL","2020-07-06","","22.76190476"
"GUAYMARAL","2020-07-05","","18.54545455"
"GUAYMARAL","2020-07-04","","8.38095238"
"GUAYMARAL","2020-07-03","","18.59090909"
"GUAYMARAL","2020-07-02","","11.57142857"
"GUAYMARAL","2020-07-01","","24.375"
"GUAYMARAL","2020-06-30","","28.90909091"
"GUAYMARAL","2020-06-29","","5.94444444"
"GUAYMARAL","2020-06-28","","10.52380952"
"GUAYMARAL","2020-06-27","","19.0"
"GUAYMARAL","2020-06-26","","17.04347826"
"GUAYMARAL","2020-06-25","","67.95652174"
"GUAYMARAL","2020-06-24","","93.08333333"
"GUAYMARAL","2020-06-23","","22.81818182"
"GUAYMARAL","2020-06-22","","7.75"
"GUAYMARAL","2020-06-21","","4.5"
"GUAYMARAL","2020-06-20","","10.0"
"GUAYMARAL","2020-06-19","","12.54545455"
"GUAYMARAL","2020-06-18","","18.86363636"
"GUAYMARAL","2020-06-17","","13.42857143"
"GUAYMARAL","2020-06-16","","11.83333333"
"GUAYMARAL","2020-06-15","","2.56521739"
"GUAYMARAL","2020-06-14","","5.17647059"
"GUAYMARAL","2020-06-13","","8.86666667"
"GUAYMARAL","2020-06-12","","12.25"
"GUAYMARAL","2020-06-11","","11.07142857"
"GUAYMARAL","2020-06-10","","17.2"
"GUAYMARAL","2020-06-09","","10.25"
"GUAYMARAL","2020-06-08","","10.26086957"
"GUAYMARAL","2020-06-07","","12.18181818"
"GUAYMARAL","2020-06-06","","18.70833333"
"GUAYMARAL","2020-06-05","","14.66666667"
"GUAYMARAL","2020-06-04","","17.95652174"
"GUAYMARAL","2020-06-03","","22.42857143"
"GUAYMARAL","2020-06-02","","15.04166667"
"GUAYMARAL","2020-06-01","","12.55"
"GUAYMARAL","2020-05-31","","18.0"
"GUAYMARAL","2020-05-30","","13.34782609"
"GUAYMARAL","2020-05-29","","18.09090909"
"GUAYMARAL","2020-05-28","","18.73913043"
"GUAYMARAL","2020-05-27","","8.05"
"GUAYMARAL","2020-05-26","","4.79166667"
"GUAYMARAL","2020-05-25","","6.94444444"
"GUAYMARAL","2020-05-24","","6.59090909"
"GUAYMARAL","2020-05-23","","7.66666667"
"GUAYMARAL","2020-05-22","","6.72727273"
"GUAYMARAL","2020-05-21","","10.17391304"
"GUAYMARAL","2020-05-20","","12.70833333"
"GUAYMARAL","2020-05-19","","9.7826087"
"GUAYMARAL","2020-05-18","","6.61904762"
"GUAYMARAL","2020-05-17","","3.52631579"
"GUAYMARAL","2020-05-16","","5.19047619"
"GUAYMARAL","2020-05-15","","11.9047619"
"GUAYMARAL","2020-05-14","","17.73684211"
"GUAYMARAL","2020-05-13","","21.0"
"GUAYMARAL","2020-05-12","","18.0952381"
"GUAYMARAL","2020-05-11","","13.95652174"
"GUAYMARAL","2020-05-10","","4.65217391"
"GUAYMARAL","2020-05-09","","4.35294118"
"GUAYMARAL","2020-05-08","","9.43478261"
"GUAYMARAL","2020-05-07","","6.23076923"
"GUAYMARAL","2020-05-06","","13.7826087"
"GUAYMARAL","2020-05-05","","11.13636364"
"GUAYMARAL","2020-05-04","","10.05263158"
"GUAYMARAL","2020-05-03","","11.375"
"GUAYMARAL","2020-05-02","","14.09090909"
"GUAYMARAL","2020-05-01","","11.1"
"GUAYMARAL","2020-04-30","","17.2173913"
"GUAYMARAL","2020-04-29","","26.9047619"
"GUAYMARAL","2020-04-28","","24.45"
"GUAYMARAL","2020-04-27","","21.52380952"
"GUAYMARAL","2020-04-26","","18.17391304"
"GUAYMARAL","2020-04-25","","26.66666667"
"GUAYMARAL","2020-04-24","","17.80952381"
"GUAYMARAL","2020-04-23","","10.52173913"
"GUAYMARAL","2020-04-22","","13.45833333"
"GUAYMARAL","2020-04-21","","9.56521739"
"GUAYMARAL","2020-04-20","","13.73913043"
"GUAYMARAL","2020-04-19","","26.57894737"
"GUAYMARAL","2020-04-18","","34.58333333"
"GUAYMARAL","2020-04-17","","34.3"
"GUAYMARAL","2020-04-16","","34.52173913"
"GUAYMARAL","2020-04-15","","24.66666667"
"GUAYMARAL","2020-04-14","","22.08695652"
"GUAYMARAL","2020-04-13","","25.60869565"
"GUAYMARAL","2020-04-12","","16.75"
"GUAYMARAL","2020-04-11","","11.41666667"
"GUAYMARAL","2020-04-10","","14.70833333"
"GUAYMARAL","2020-04-09","","10.91666667"
"GUAYMARAL","2020-04-08","","13.86956522"
"GUAYMARAL","2020-04-07","","7.91666667"
"GUAYMARAL","2020-04-06","","9.54166667"
"GUAYMARAL","2020-04-05","","7.875"
"GUAYMARAL","2020-04-04","","8.95652174"
"GUAYMARAL","2020-04-03","","20.25"
"GUAYMARAL","2020-04-02","","10.54166667"
"GUAYMARAL","2020-04-01","","16.27272727"
"GUAYMARAL","2020-03-31","","19.57142857"
"GUAYMARAL","2020-03-30","","50.88235294"
"GUAYMARAL","2020-03-29","","47.60869565"
"GUAYMARAL","2020-03-28","","40.04166667"
"GUAYMARAL","2020-03-27","","32.04166667"
"GUAYMARAL","2020-03-26","","26.5"
"GUAYMARAL","2020-03-25","","31.0"
"GUAYMARAL","2020-03-24","","42.0"
"GUAYMARAL","2020-03-23","","43.25"
"GUAYMARAL","2020-03-22","","22.73913043"
"GUAYMARAL","2020-03-21","","26.04166667"
"GUAYMARAL","2020-03-20","","37.45833333"
"GUAYMARAL","2020-03-19","","56.2173913"
"GUAYMARAL","2020-03-18","","54.08333333"
"GUAYMARAL","2020-03-17","","45.75"
"GUAYMARAL","2020-03-16","","30.875"
"GUAYMARAL","2020-03-15","","19.56521739"
"GUAYMARAL","2020-03-14","","23.08333333"
"GUAYMARAL","2020-03-13","","33.54166667"
"GUAYMARAL","2020-03-12","","36.30434783"
"GUAYMARAL","2020-03-11","","37.625"
"GUAYMARAL","2020-03-10","","34.54166667"
"GUAYMARAL","2020-03-09","","33.16666667"
"GUAYMARAL","2020-03-08","","38.125"
"GUAYMARAL","2020-03-07","","55.375"
"GUAYMARAL","2020-03-06","","58.29166667"
"GUAYMARAL","2020-03-05","","49.54166667"
"GUAYMARAL","2020-03-04","","36.70833333"
"GUAYMARAL","2020-03-03","","38.0"
"GUAYMARAL","2020-03-02","","36.33333333"
"GUAYMARAL","2020-03-01","","31.5"
"GUAYMARAL","2020-02-29","","38.43478261"
"GUAYMARAL","2020-02-28","","44.08333333"
"GUAYMARAL","2020-02-27","","31.91666667"
"GUAYMARAL","2020-02-26","","31.13043478"
"GUAYMARAL","2020-02-25","","32.25"
"GUAYMARAL","2020-02-24","","31.125"
"GUAYMARAL","2020-02-23","","22.39130435"
"GUAYMARAL","2020-02-22","","35.04166667"
"GUAYMARAL","2020-02-21","","49.0"
"GUAYMARAL","2020-02-20","","43.30434783"
"GUAYMARAL","2020-02-19","","28.25"
"GUAYMARAL","2020-02-18","","34.75"
"GUAYMARAL","2020-02-17","","24.95833333"
"GUAYMARAL","2020-02-16","","20.375"
"GUAYMARAL","2020-02-15","","23.08695652"
"GUAYMARAL","2020-02-14","","34.7826087"
"GUAYMARAL","2020-02-13","","48.91666667"
"GUAYMARAL","2020-02-12","","49.41666667"
"GUAYMARAL","2020-02-11","","36.20833333"
"GUAYMARAL","2020-02-10","","35.91666667"
"GUAYMARAL","2020-02-09","","32.625"
"GUAYMARAL","2020-02-08","","43.875"
"GUAYMARAL","2020-02-07","","61.54166667"
"GUAYMARAL","2020-02-06","","43.91666667"
"GUAYMARAL","2020-02-05","","43.91304348"
"GUAYMARAL","2020-02-04","","34.16666667"
"GUAYMARAL","2020-02-03","","38.41666667"
"GUAYMARAL","2020-02-02","","23.375"
"GUAYMARAL","2020-02-01","","23.54166667"
"GUAYMARAL","2020-01-31","","27.82608696"
"GUAYMARAL","2020-01-30","","25.45833333"
"GUAYMARAL","2020-01-29","","28.45833333"
"GUAYMARAL","2020-01-28","","35.04347826"
"GUAYMARAL","2020-01-27","","28.33333333"
"GUAYMARAL","2020-01-26","","15.43478261"
"GUAYMARAL","2020-01-25","","39.11764706"
"GUAYMARAL","2020-01-24","","33.875"
"GUAYMARAL","2020-01-23","","31.41666667"
"GUAYMARAL","2020-01-22","","33.95833333"
"GUAYMARAL","2020-01-21","","33.29166667"
"GUAYMARAL","2020-01-20","","23.81818182"
"GUAYMARAL","2020-01-19","","10.58333333"
"GUAYMARAL","2020-01-18","","9.125"
"GUAYMARAL","2020-01-17","","7.5"
"GUAYMARAL","2020-01-16","","25.29166667"
"GUAYMARAL","2020-01-15","","30.2173913"
"GUAYMARAL","2020-01-14","","23.95833333"
"GUAYMARAL","2020-01-13","","20.72727273"
"GUAYMARAL","2020-01-12","","14.70588235"
"GUAYMARAL","2020-01-11","","25.58333333"
"GUAYMARAL","2020-01-10","","34.25"
"GUAYMARAL","2020-01-09","","31.91666667"
"GUAYMARAL","2020-01-08","","30.83333333"
"GUAYMARAL","2020-01-07","","33.65217391"
"GUAYMARAL","2020-01-06","","26.58333333"
"GUAYMARAL","2020-01-05","","26.875"
"GUAYMARAL","2020-01-04","","32.375"
"GUAYMARAL","2020-01-03","","30.26086957"
"GUAYMARAL","2020-01-02","","20.04166667"
"GUAYMARAL","2020-01-01","","19.27272727"
"GUAYMARAL","2019-12-31","","19.52173913"
"GUAYMARAL","2019-12-30","","22.04166667"
"GUAYMARAL","2019-12-29","","21.0"
"GUAYMARAL","2019-12-28","","27.79166667"
"GUAYMARAL","2019-12-27","","13.875"
"GUAYMARAL","2019-12-26","","12.5"
