"Estacion","Fecha inicial","Fecha final","PM2.5"
"TUNAL","2020-08-07","","4.04166667"
"TUNAL","2020-08-06","","5.875"
"TUNAL","2020-08-05","","5.58333333"
"TUNAL","2020-08-04","","4.625"
"TUNAL","2020-08-03","","5.58333333"
"TUNAL","2020-08-02","","3.58333333"
"TUNAL","2020-08-01","","6.91666667"
"TUNAL","2020-07-31","","7.34782609"
"TUNAL","2020-07-30","","4.125"
"TUNAL","2020-07-29","","5.45833333"
"TUNAL","2020-07-28","","7.91304348"
"TUNAL","2020-07-27","","3.78947368"
"TUNAL","2020-07-26","","2.08333333"
"TUNAL","2020-07-25","","5.91666667"
"TUNAL","2020-07-24","","5.56521739"
"TUNAL","2020-07-23","","11.79166667"
"TUNAL","2020-07-22","","15.16666667"
"TUNAL","2020-07-21","","5.65217391"
"TUNAL","2020-07-20","","5.4"
"TUNAL","2020-07-19","","5.5"
"TUNAL","2020-07-18","","3.75"
"TUNAL","2020-07-17","","5.54166667"
"TUNAL","2020-07-16","","4.91666667"
"TUNAL","2020-07-15","","5.13043478"
"TUNAL","2020-07-14","","2.875"
"TUNAL","2020-07-13","","7.04166667"
"TUNAL","2020-07-12","","12.45833333"
"TUNAL","2020-07-11","","11.125"
"TUNAL","2020-07-10","","7.66666667"
"TUNAL","2020-07-09","","3.91666667"
"TUNAL","2020-07-08","","10.81818182"
"TUNAL","2020-07-07","","5.625"
"TUNAL","2020-07-06","","8.875"
"TUNAL","2020-07-05","","14.20833333"
"TUNAL","2020-07-04","","6.56521739"
"TUNAL","2020-07-03","","9.29166667"
"TUNAL","2020-07-02","","5.625"
"TUNAL","2020-07-01","","13.0"
"TUNAL","2020-06-30","","12.39130435"
"TUNAL","2020-06-29","","2.08333333"
"TUNAL","2020-06-28","","6.625"
"TUNAL","2020-06-27","","10.875"
"TUNAL","2020-06-26","","5.125"
"TUNAL","2020-06-25","","21.91666667"
"TUNAL","2020-06-24","","32.08333333"
"TUNAL","2020-06-23","","10.79166667"
"TUNAL","2020-06-22","","2.5"
"TUNAL","2020-06-21","","2.29166667"
"TUNAL","2020-06-20","","4.0"
"TUNAL","2020-06-19","","9.91666667"
"TUNAL","2020-06-18","","21.33333333"
"TUNAL","2020-06-17","","18.375"
"TUNAL","2020-06-16","","8.70833333"
"TUNAL","2020-06-15","","2.63636364"
"TUNAL","2020-06-14","","3.45833333"
"TUNAL","2020-06-13","","10.16666667"
"TUNAL","2020-06-12","","19.83333333"
"TUNAL","2020-06-11","","19.25"
"TUNAL","2020-06-10","","12.04166667"
"TUNAL","2020-06-09","","8.91304348"
"TUNAL","2020-06-08","","7.33333333"
"TUNAL","2020-06-07","","4.25"
"TUNAL","2020-06-06","","4.54166667"
"TUNAL","2020-06-05","","4.66666667"
"TUNAL","2020-06-04","","4.91666667"
"TUNAL","2020-06-03","","13.08333333"
"TUNAL","2020-06-02","","10.34782609"
"TUNAL","2020-06-01","","6.04347826"
"TUNAL","2020-05-31","","17.36363636"
"TUNAL","2020-05-30","","15.60869565"
"TUNAL","2020-05-29","","13.58333333"
"TUNAL","2020-05-28","","16.39130435"
"TUNAL","2020-05-27","","3.13636364"
"TUNAL","2020-05-26","","4.7"
"TUNAL","2020-05-25","","3.625"
"TUNAL","2020-05-24","","5.73684211"
"TUNAL","2020-05-23","","4.95238095"
"TUNAL","2020-05-22","","6.2173913"
"TUNAL","2020-05-21","","4.66666667"
"TUNAL","2020-05-20","","10.17391304"
"TUNAL","2020-05-19","","7.04545455"
"TUNAL","2020-05-18","","3.86363636"
"TUNAL","2020-05-17","","3.58823529"
"TUNAL","2020-05-16","","3.41176471"
"TUNAL","2020-05-15","","8.81818182"
"TUNAL","2020-05-14","","14.25"
"TUNAL","2020-05-13","","15.73913043"
"TUNAL","2020-05-12","","19.45833333"
"TUNAL","2020-05-11","","9.23809524"
"TUNAL","2020-05-10","","4.42857143"
"TUNAL","2020-05-09","","3.44444444"
"TUNAL","2020-05-08","","4.80952381"
"TUNAL","2020-05-07","","6.4"
"TUNAL","2020-05-06","","7.41666667"
"TUNAL","2020-05-05","","5.08333333"
"TUNAL","2020-05-04","","8.125"
"TUNAL","2020-05-03","","6.08695652"
"TUNAL","2020-05-02","","12.42857143"
"TUNAL","2020-05-01","","4.05"
"TUNAL","2020-04-30","","12.30434783"
"TUNAL","2020-04-29","","13.95652174"
"TUNAL","2020-04-28","","15.13636364"
"TUNAL","2020-04-27","","15.5"
"TUNAL","2020-04-26","","12.91666667"
"TUNAL","2020-04-25","","17.25"
"TUNAL","2020-04-24","","15.0"
"TUNAL","2020-04-23","","5.94736842"
"TUNAL","2020-04-22","","9.79166667"
"TUNAL","2020-04-21","","12.5"
"TUNAL","2020-04-20","","13.41666667"
"TUNAL","2020-04-19","","18.41666667"
"TUNAL","2020-04-18","","30.5"
"TUNAL","2020-04-17","","31.58333333"
"TUNAL","2020-04-16","","32.20833333"
"TUNAL","2020-04-15","","19.71428571"
"TUNAL","2020-04-14","","15.875"
"TUNAL","2020-04-13","","17.29166667"
"TUNAL","2020-04-12","","8.91666667"
"TUNAL","2020-04-11","","3.42857143"
"TUNAL","2020-04-10","","5.30434783"
"TUNAL","2020-04-09","","5.85"
"TUNAL","2020-04-08","","6.04347826"
"TUNAL","2020-04-07","","5.84210526"
"TUNAL","2020-04-06","","6.19047619"
"TUNAL","2020-04-05","","5.11111111"
"TUNAL","2020-04-04","","4.94736842"
"TUNAL","2020-04-03","","9.875"
"TUNAL","2020-04-02","","7.68181818"
"TUNAL","2020-04-01","","12.70833333"
"TUNAL","2020-03-31","","20.47368421"
"TUNAL","2020-03-30","","39.08333333"
"TUNAL","2020-03-29","","39.95833333"
"TUNAL","2020-03-28","","36.625"
"TUNAL","2020-03-27","","33.5"
"TUNAL","2020-03-26","","36.16666667"
"TUNAL","2020-03-25","","26.41666667"
"TUNAL","2020-03-24","","36.125"
"TUNAL","2020-03-23","","34.91666667"
"TUNAL","2020-03-22","","23.33333333"
"TUNAL","2020-03-21","","28.41666667"
"TUNAL","2020-03-20","","41.25"
"TUNAL","2020-03-19","","53.04166667"
"TUNAL","2020-03-18","","56.5"
"TUNAL","2020-03-17","","46.47826087"
"TUNAL","2020-03-16","","40.79166667"
"TUNAL","2020-03-15","","19.91304348"
"TUNAL","2020-03-14","","17.41666667"
"TUNAL","2020-03-13","","29.39130435"
"TUNAL","2020-03-12","","23.04166667"
"TUNAL","2020-03-11","","27.08333333"
"TUNAL","2020-03-10","","28.16666667"
"TUNAL","2020-03-09","","22.16666667"
"TUNAL","2020-03-08","","27.25"
